cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
1,L2_primal,0.01,0.3988829365079365,0.4303690476190476,0.44566666666666666,0.14693670836233907,0.24939477070520324,0.3068283020249377,L2_Logistic_Regression
10,L2_primal,0.01,0.40708214285714284,0.439547619047619,0.4518333333333333,0.15958835011091124,0.22659279468302387,0.2790957621398871,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.542549007936508,0.4673452380952381,0.6913333333333334,0.16806543193253576,0.2609249196390114,0.38874075506824973,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.542549007936508,0.4673452380952381,0.6913333333333334,0.16806543193253576,0.2609249196390114,0.38874075506824973,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.542549007936508,0.4673452380952381,0.6913333333333334,0.16806543193253576,0.2609249196390114,0.38874075506824973,L2_Logistic_Regression
0.001,L2_primal,0.01,0.542549007936508,0.4673452380952381,0.6913333333333334,0.16806543193253576,0.2609249196390114,0.38874075506824973,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5427990079365079,0.4673452380952381,0.6921666666666667,0.16803900737521169,0.2609249196390114,0.38742773681846965,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5433664682539683,0.46526190476190477,0.694,0.1677020053751134,0.26205636261512355,0.3850828186500022,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5448498015873016,0.4615952380952381,0.696,0.16693375515096423,0.25505121746717785,0.3824902972242391,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5457593253968254,0.4486428571428571,0.7303333333333334,0.16620553873722566,0.23921375345222126,0.35892839453918496,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5503728174603174,0.43892857142857145,0.74725,0.1638756543985869,0.22878578700831453,0.3403235950649038,L2_Logistic_Regression
0.25,L2_primal,0.01,0.55415,0.42182142857142857,0.7744166666666666,0.1627180060242565,0.21428395648158347,0.30215066395717205,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5567277777777778,0.4041547619047619,0.80825,0.16208030742096577,0.19759461204759746,0.2619718504319891,L2_Logistic_Regression
1,L2_primal,0.01,0.5588025793650794,0.3884166666666667,0.8251666666666667,0.16320329477576556,0.18830747875300524,0.2235068327798373,L2_Logistic_Regression
10,L2_primal,0.01,0.5550367063492063,0.37675,0.8263333333333334,0.17136131200224092,0.19164973751777564,0.20755792044774357,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5825994047619047,0.5654166666666667,0.52025,0.15583885970853154,0.29029616943899295,0.36586205879217865,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5825994047619047,0.5654166666666667,0.52025,0.15583885970853154,0.29029616943899295,0.36586205879217865,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5825994047619047,0.5654166666666667,0.52025,0.15583885970853154,0.29029616943899295,0.36586205879217865,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5825994047619047,0.5654166666666667,0.52025,0.15583885970853154,0.29029616943899295,0.36586205879217865,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5825994047619047,0.5636309523809524,0.52025,0.15583885970853154,0.2910693947072391,0.36586205879217865,L2_Logistic_Regression
0.005,L2_primal,0.01,0.583255753968254,0.5636309523809524,0.5208333333333334,0.15650457144731916,0.2910693947072391,0.36537670914663267,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5812724206349207,0.5595119047619047,0.52125,0.1566030442145671,0.2891476821780826,0.3630510694188103,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5823486111111111,0.5524880952380953,0.5313333333333333,0.15872140196180795,0.2823691769562355,0.36011568337961725,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5832190476190476,0.5411666666666667,0.5493333333333333,0.15808324700626383,0.26859916524714433,0.3486707629687215,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5829724206349206,0.5140238095238095,0.5945,0.15796122066664153,0.24109214517232389,0.3167971608053972,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5826517857142857,0.4913452380952381,0.62525,0.1603661519146133,0.2234796407905625,0.292140569772463,L2_Logistic_Regression
1,L2_primal,0.01,0.5853638888888889,0.4623095238095238,0.6464166666666666,0.16454508333641021,0.21160605649192793,0.2696124847995712,L2_Logistic_Regression
10,L2_primal,0.01,0.5880755952380953,0.4539047619047619,0.6695833333333333,0.17000812784742042,0.19811654311408963,0.2478913725959051,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.4472724206349206,0.5619642857142857,0.40258333333333335,0.16456875534730667,0.4004609006612793,0.3995184758716599,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.4472724206349206,0.5619642857142857,0.40258333333333335,0.16456875534730667,0.4004609006612793,0.3995184758716599,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.4472724206349206,0.5619642857142857,0.40258333333333335,0.16456875534730667,0.4004609006612793,0.3995184758716599,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4472724206349206,0.5619642857142857,0.40258333333333335,0.16456875534730667,0.4004609006612793,0.3995184758716599,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.44787718253968256,0.5609642857142857,0.40358333333333335,0.16437070217110514,0.3996103842005157,0.3987553132341885,L2_Logistic_Regression
0.005,L2_primal,0.01,0.44769305555555555,0.5609642857142857,0.40958333333333335,0.1645675945145973,0.3996103842005157,0.39599981071176293,L2_Logistic_Regression
0.01,L2_primal,0.01,0.44714444444444446,0.55925,0.41308333333333336,0.1647450630871378,0.3986056310573554,0.3938949143078493,L2_Logistic_Regression
0.05,L2_primal,0.01,0.45387103174603177,0.537,0.42983333333333335,0.16391631855467337,0.38586719824870563,0.387332896553665,L2_Logistic_Regression
0.1,L2_primal,0.01,0.45467083333333336,0.5071428571428571,0.45366666666666666,0.16258767078194455,0.36763978978042833,0.3782477452463129,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4612246031746032,0.45321428571428574,0.5053333333333333,0.1572695907576248,0.3327615125739517,0.3593714657049523,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4730204365079365,0.40717857142857145,0.5534166666666667,0.15397738965363086,0.3114331264901602,0.33407913844267784,L2_Logistic_Regression
1,L2_primal,0.01,0.47086051587301586,0.3593095238095238,0.5945833333333334,0.14958188414474077,0.27097429165807163,0.29466187598900945,L2_Logistic_Regression
10,L2_primal,0.01,0.4645482142857143,0.3297738095238095,0.6078333333333333,0.13568735641072374,0.20144958295801232,0.2456654382237934,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6940763888888889,0.5092261904761904,0.7449166666666667,0.15834412577755996,0.2324251800531679,0.3093111052885585,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6940763888888889,0.5092261904761904,0.7449166666666667,0.15834412577755996,0.2324251800531679,0.3093111052885585,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6940763888888889,0.5092261904761904,0.7449166666666667,0.15834412577755996,0.2324251800531679,0.3093111052885585,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6940763888888889,0.5092261904761904,0.7449166666666667,0.15834412577755996,0.2324251800531679,0.3093111052885585,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6940763888888889,0.5092261904761904,0.7449166666666667,0.15834412577755996,0.2324251800531679,0.3093111052885585,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6936478174603175,0.5089404761904762,0.7424166666666667,0.15821079415150333,0.23199477087477077,0.3102735482807105,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6942936507936508,0.5096547619047619,0.7450833333333333,0.15758277200652449,0.23152347070335136,0.30502856819460705,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6954902777777777,0.5088214285714285,0.75925,0.15627235336166526,0.2227710064458878,0.28915681295632994,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6960763888888889,0.5121190476190476,0.76525,0.15435722949242056,0.2190248838560906,0.2754255501371318,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6992402777777778,0.5070714285714286,0.7809166666666667,0.1471075283037482,0.21070239312213246,0.2461620392774636,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7007085317460318,0.4975,0.7911666666666667,0.1388814672521989,0.20586285187488837,0.2205704876757107,L2_Logistic_Regression
1,L2_primal,0.01,0.7036646825396825,0.4995952380952381,0.78775,0.1348658705082864,0.19788937910004464,0.20897290437447244,L2_Logistic_Regression
10,L2_primal,0.01,0.6868416666666667,0.4979404761904762,0.7870833333333334,0.13387689440438927,0.19122872364908688,0.19940193592123062,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7316871031746032,0.555404761904762,0.7955,0.1055234825952145,0.19339379954955296,0.2620928418196689,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7316871031746032,0.555404761904762,0.7955,0.1055234825952145,0.19339379954955296,0.2620928418196689,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7316871031746032,0.555404761904762,0.7955,0.1055234825952145,0.19339379954955296,0.2620928418196689,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7316871031746032,0.555404761904762,0.7955,0.1055234825952145,0.19339379954955296,0.2620928418196689,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7316871031746032,0.555404761904762,0.7955,0.1055234825952145,0.19339379954955296,0.2620928418196689,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7316871031746032,0.553404761904762,0.7980833333333334,0.1055234825952145,0.1918745793855522,0.2611188907331501,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7316871031746032,0.553404761904762,0.79925,0.10594593406896292,0.1918745793855522,0.2574479478269591,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7333089285714286,0.545404761904762,0.8099166666666667,0.1042490756930888,0.1905393694574841,0.2391947307261321,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7327569444444445,0.5375,0.82225,0.1028627239427879,0.18890244072485193,0.22865175134853338,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7354930555555556,0.5233452380952381,0.8401666666666667,0.10297033995363815,0.17460232760821923,0.19321394973990022,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7362789682539682,0.5125357142857143,0.85825,0.1040463068068475,0.15571886978418592,0.16963847573927504,L2_Logistic_Regression
1,L2_primal,0.01,0.730053373015873,0.5043690476190477,0.8630833333333333,0.10608321361450274,0.15566238616687642,0.1664393550385224,L2_Logistic_Regression
10,L2_primal,0.01,0.7008619047619048,0.48341666666666666,0.8569166666666667,0.11417050561473166,0.15167403353529452,0.1705598681427791,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5021545634920634,0.6086785714285714,0.406,0.16549491178301384,0.29361104997297643,0.3375530233179504,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5021545634920634,0.6086785714285714,0.406,0.16549491178301384,0.29361104997297643,0.3375530233179504,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5021545634920634,0.6086785714285714,0.406,0.16549491178301384,0.29361104997297643,0.3375530233179504,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5021545634920634,0.6086785714285714,0.406,0.16549491178301384,0.29361104997297643,0.3375530233179504,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5021545634920634,0.6086785714285714,0.406,0.16549491178301384,0.29361104997297643,0.3375530233179504,L2_Logistic_Regression
0.005,L2_primal,0.01,0.502038492063492,0.6083452380952381,0.406,0.16492088462933452,0.29092715999287183,0.3375530233179504,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5018142857142858,0.6081785714285715,0.4051666666666667,0.16486136321269326,0.2890933013770098,0.3366973881865044,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5043172619047619,0.5891071428571428,0.4033333333333333,0.16431979528544707,0.2776914021234642,0.32839728904608767,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5085988095238095,0.5821071428571428,0.41183333333333333,0.1670141238651269,0.26743652093125087,0.3218047845738951,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5115878968253968,0.5574880952380953,0.42766666666666664,0.1637704091047817,0.24793147103386187,0.30321394009401464,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5077539682539682,0.5307738095238095,0.4475,0.16221843217327003,0.23646208706026003,0.2965027401731839,L2_Logistic_Regression
1,L2_primal,0.01,0.5075386904761905,0.5140476190476191,0.47275,0.16239627869615675,0.2325957351044672,0.28998824318185085,L2_Logistic_Regression
10,L2_primal,0.01,0.4900603174603175,0.4430952380952381,0.52075,0.1642326290459372,0.19553610695862347,0.25962487165334563,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5907541666666667,0.5355833333333333,0.5788333333333333,0.15708686658256696,0.2804787923550547,0.37145010629002373,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5907541666666667,0.5355833333333333,0.5788333333333333,0.15708686658256696,0.2804787923550547,0.37145010629002373,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5907541666666667,0.5355833333333333,0.5788333333333333,0.15708686658256696,0.2804787923550547,0.37145010629002373,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5907541666666667,0.5355833333333333,0.5788333333333333,0.15708686658256696,0.2804787923550547,0.37145010629002373,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5909541666666667,0.5355833333333333,0.5788333333333333,0.1570729772069088,0.2804787923550547,0.37145010629002373,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5914763888888889,0.5345833333333333,0.5785833333333333,0.15652745728726175,0.27916814310273463,0.36914563824240043,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5927571428571429,0.5335833333333333,0.5776666666666667,0.15653265271712305,0.2792908185675986,0.3640321066211509,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5970736111111111,0.52125,0.5983333333333334,0.15200480301468963,0.26605523105514983,0.3476088857683349,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6026160714285714,0.5030119047619047,0.6203333333333333,0.14880174890951775,0.2463310555068537,0.33419135800205957,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6139164682539683,0.4599761904761905,0.7028333333333333,0.14456532509422362,0.22088356226876357,0.2675138865716215,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6194815476190476,0.41877380952380955,0.7519166666666667,0.14298601471196845,0.1950706910898488,0.2284373731354018,L2_Logistic_Regression
1,L2_primal,0.01,0.6233611111111111,0.39198809523809525,0.793,0.13997848730329326,0.18962648136554633,0.19430300351451776,L2_Logistic_Regression
10,L2_primal,0.01,0.5876093253968254,0.33589285714285716,0.805,0.14681315883547738,0.18848276971920241,0.18206121770027822,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.49306984126984127,0.5196904761904761,0.5171666666666667,0.1347871147623414,0.2500299905665872,0.3370227564400644,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.49306984126984127,0.5196904761904761,0.5171666666666667,0.1347871147623414,0.2500299905665872,0.3370227564400644,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.49306984126984127,0.5196904761904761,0.5171666666666667,0.1347871147623414,0.2500299905665872,0.3370227564400644,L2_Logistic_Regression
0.001,L2_primal,0.01,0.49306984126984127,0.5196904761904761,0.5171666666666667,0.1347871147623414,0.2500299905665872,0.3370227564400644,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.49326984126984125,0.5196904761904761,0.5171666666666667,0.13437912518073844,0.2500299905665872,0.3370227564400644,L2_Logistic_Regression
0.005,L2_primal,0.01,0.49354761904761907,0.517154761904762,0.5208333333333334,0.13398947158792934,0.24751701672055584,0.33334903648103803,L2_Logistic_Regression
0.01,L2_primal,0.01,0.492952380952381,0.517154761904762,0.528,0.13397421616339458,0.24751701672055584,0.33295103705574125,L2_Logistic_Regression
0.05,L2_primal,0.01,0.4950573412698413,0.5019642857142858,0.54675,0.1332238362611148,0.23686105557360748,0.31840393378138326,L2_Logistic_Regression
0.1,L2_primal,0.01,0.49581785714285714,0.492,0.5698333333333333,0.13083901516540686,0.23317493683614696,0.29572323782409804,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4988547619047619,0.47185714285714286,0.6056666666666667,0.1276106848492762,0.21699278618326218,0.2770358377323255,L2_Logistic_Regression
0.5,L2_primal,0.01,0.49918690476190475,0.4484047619047619,0.6298333333333334,0.12607839933988452,0.2032025340424421,0.2639814025732165,L2_Logistic_Regression
1,L2_primal,0.01,0.4947638888888889,0.42228571428571426,0.64725,0.1250172255204847,0.19086867913850822,0.24398845692643842,L2_Logistic_Regression
10,L2_primal,0.01,0.45850238095238094,0.37633333333333335,0.6240833333333333,0.13085711535001182,0.184842296683028,0.2136642736429727,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7584416666666667,0.56725,0.7221666666666666,0.13853499442528103,0.24789448224940058,0.26431178609363354,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7584416666666667,0.56725,0.7221666666666666,0.13853499442528103,0.24789448224940058,0.26431178609363354,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7584416666666667,0.56725,0.7221666666666666,0.13853499442528103,0.24789448224940058,0.26431178609363354,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7584416666666667,0.56725,0.7221666666666666,0.13853499442528103,0.24789448224940058,0.26431178609363354,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7584416666666667,0.56725,0.7221666666666666,0.13853499442528103,0.24789448224940058,0.26431178609363354,L2_Logistic_Regression
0.005,L2_primal,0.01,0.758677380952381,0.56725,0.7231666666666666,0.13829492160925072,0.24789448224940058,0.26269971265396486,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7588738095238096,0.5655833333333333,0.7278333333333333,0.1373573941809432,0.24862373689688302,0.259955919039484,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7620359126984128,0.5531904761904762,0.7410833333333333,0.1341573530469587,0.24074304692898574,0.24937038248461835,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7642801587301588,0.5448809523809524,0.7533333333333333,0.13237761174972743,0.2352270107821127,0.23718995160734624,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7676218253968254,0.5402380952380952,0.7744166666666666,0.13342585379606453,0.22373708816461524,0.21195348812383705,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7691628968253968,0.5280833333333333,0.7905,0.13268645786742866,0.21921431819552561,0.1987433300082812,L2_Logistic_Regression
1,L2_primal,0.01,0.7644835317460318,0.5099642857142858,0.7968333333333334,0.13308792736174646,0.20932100377311857,0.1800830350074305,L2_Logistic_Regression
10,L2_primal,0.01,0.695599007936508,0.4845952380952381,0.7685833333333334,0.1408615475818117,0.2111623845254543,0.1681523190470276,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5236789682539683,0.48008333333333336,0.5049166666666667,0.16025396859319788,0.2878721434727421,0.36494876039079255,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5236789682539683,0.48008333333333336,0.5049166666666667,0.16025396859319788,0.2878721434727421,0.36494876039079255,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5236789682539683,0.48008333333333336,0.5049166666666667,0.16025396859319788,0.2878721434727421,0.36494876039079255,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5236789682539683,0.48008333333333336,0.5049166666666667,0.16025396859319788,0.2878721434727421,0.36494876039079255,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5239914682539683,0.47783333333333333,0.5049166666666667,0.15940884673788683,0.28606467208610664,0.36494876039079255,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5248178571428571,0.477,0.50875,0.15970436524244103,0.28624247659930135,0.36358126827111514,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5253607142857143,0.4745,0.5115833333333334,0.15928830640206065,0.2843163525937117,0.36386242077287667,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5292795634920635,0.46654761904761904,0.5263333333333333,0.1550692256244643,0.2770823317312759,0.359847352710745,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5323349206349206,0.4562857142857143,0.541,0.15332841042629114,0.26663590308996277,0.34735918460110543,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5404793650793651,0.42888095238095236,0.5808333333333333,0.15176145217556186,0.25129960068798385,0.31204978736318906,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5464111111111111,0.40908333333333335,0.6050833333333333,0.15181923415942733,0.24139294141625156,0.2880904104436917,L2_Logistic_Regression
1,L2_primal,0.01,0.5502150793650794,0.40814285714285714,0.6275833333333334,0.15029939477026608,0.23319122404301812,0.26756860399676835,L2_Logistic_Regression
10,L2_primal,0.01,0.5516047619047619,0.4281309523809524,0.64025,0.147490207360208,0.21155259991230332,0.24876735480649473,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.566446626984127,0.5123809523809524,0.5711666666666667,0.16275303614796094,0.30187165178060077,0.3212105018332924,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.566446626984127,0.5123809523809524,0.5711666666666667,0.16275303614796094,0.30187165178060077,0.3212105018332924,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.566446626984127,0.5123809523809524,0.5711666666666667,0.16275303614796094,0.30187165178060077,0.3212105018332924,L2_Logistic_Regression
0.001,L2_primal,0.01,0.566446626984127,0.5123809523809524,0.5711666666666667,0.16275303614796094,0.30187165178060077,0.3212105018332924,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5661688492063492,0.5123809523809524,0.5711666666666667,0.16262848854485018,0.30187165178060077,0.3212105018332924,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5654426587301588,0.512095238095238,0.5703333333333334,0.16246908633780058,0.2995232559948107,0.3194345227017435,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5640200396825397,0.5144761904761905,0.5690833333333334,0.1614358162023815,0.29603953777151726,0.3192169959574459,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5649623015873015,0.5129880952380952,0.5771666666666667,0.16061222014995927,0.28985884813470214,0.30635056718855674,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5660035714285714,0.5050833333333333,0.5765833333333333,0.15771893564331946,0.27977776909701635,0.3013560340206376,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5675337301587302,0.4940595238095238,0.5815,0.15622492497235776,0.2576003168892303,0.2842201610445066,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5694869047619048,0.5035833333333334,0.5973333333333334,0.15706453941510934,0.24019296026406894,0.2761526778931135,L2_Logistic_Regression
1,L2_primal,0.01,0.5650279761904762,0.5042142857142857,0.61025,0.156891300402672,0.2373062675822675,0.2681214375026073,L2_Logistic_Regression
10,L2_primal,0.01,0.5679555555555555,0.5500714285714285,0.5809166666666666,0.16543195591041962,0.21305058813733507,0.24422645062485135,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5224869047619047,0.5183571428571428,0.5985833333333334,0.14293248226703698,0.23417745720229013,0.3331564752761463,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5224869047619047,0.5183571428571428,0.5985833333333334,0.14293248226703698,0.23417745720229013,0.3331564752761463,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5224869047619047,0.5183571428571428,0.5985833333333334,0.14293248226703698,0.23417745720229013,0.3331564752761463,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5224869047619047,0.5183571428571428,0.5985833333333334,0.14293248226703698,0.23417745720229013,0.3331564752761463,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5225369047619047,0.5183571428571428,0.5985833333333334,0.14311254601972115,0.23417745720229013,0.3331564752761463,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5226757936507936,0.5191904761904762,0.5973333333333334,0.1431853051593169,0.2338119922536079,0.3321101510475263,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5224853174603175,0.5183571428571428,0.601,0.1425579242171537,0.23211790994980014,0.3299774115410071,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5266720238095238,0.5129404761904762,0.6158333333333333,0.14116534645840784,0.22677976127707578,0.3219355807398228,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5290353174603175,0.4980476190476191,0.63125,0.13970247268564914,0.21140707719892832,0.3041309552015071,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5304406746031746,0.4843452380952381,0.6456666666666667,0.13963008395906054,0.20252587431142738,0.2878870443543631,L2_Logistic_Regression
0.5,L2_primal,0.01,0.534039880952381,0.4708452380952381,0.6600833333333334,0.13707383307774673,0.19564934559837505,0.2648382537890188,L2_Logistic_Regression
1,L2_primal,0.01,0.5333277777777777,0.4500952380952381,0.66925,0.13665827417913434,0.1899954809915383,0.24362959810340531,L2_Logistic_Regression
10,L2_primal,0.01,0.5035882936507936,0.4069285714285714,0.64475,0.13351162978790818,0.18732819664219208,0.23386859818538508,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6064474206349206,0.5457738095238095,0.5715833333333333,0.13098984981599957,0.2565328745633195,0.33650002302249155,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6064474206349206,0.5457738095238095,0.5715833333333333,0.13098984981599957,0.2565328745633195,0.33650002302249155,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6064474206349206,0.5457738095238095,0.5715833333333333,0.13098984981599957,0.2565328745633195,0.33650002302249155,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6064474206349206,0.5457738095238095,0.5715833333333333,0.13098984981599957,0.2565328745633195,0.33650002302249155,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6064474206349206,0.5457738095238095,0.5715833333333333,0.13098984981599957,0.2565328745633195,0.33650002302249155,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6066577380952382,0.5473214285714286,0.5715833333333333,0.13064580863407593,0.2555770368728065,0.33650002302249155,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6076577380952382,0.5450357142857143,0.5756666666666667,0.13005042216629242,0.25320435032950467,0.3326997328339861,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6114680555555556,0.5400833333333334,0.5905833333333333,0.1326712136473691,0.2456282343254319,0.32482257967010225,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6128573412698413,0.5332619047619047,0.5994166666666667,0.1329414341289562,0.23052896580429053,0.30746063513110183,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6166644841269842,0.5228928571428572,0.61725,0.13274022498253588,0.22062305755207728,0.29651981713574477,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6170988095238096,0.4961904761904762,0.62775,0.1314448472889614,0.20191217191023947,0.271214761687131,L2_Logistic_Regression
1,L2_primal,0.01,0.6202109126984127,0.47770238095238093,0.6448333333333334,0.13301860336521182,0.19976843348245124,0.2558439794488277,L2_Logistic_Regression
10,L2_primal,0.01,0.5901172619047619,0.4551190476190476,0.628,0.13053873012537703,0.18919477288218062,0.21954193213711853,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7997321428571429,0.5348809523809523,0.8984166666666666,0.1176438600614504,0.19891164432932965,0.21994109599233455,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7997321428571429,0.5348809523809523,0.8984166666666666,0.1176438600614504,0.19891164432932965,0.21994109599233455,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7997321428571429,0.5348809523809523,0.8984166666666666,0.1176438600614504,0.19891164432932965,0.21994109599233455,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7997321428571429,0.5348809523809523,0.8984166666666666,0.1176438600614504,0.19891164432932965,0.21994109599233455,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7999404761904761,0.5348809523809523,0.89925,0.11729509409495313,0.19891164432932965,0.21681348910156184,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8001404761904762,0.5338809523809523,0.9000833333333333,0.11726074631309284,0.1990852824589741,0.2162345742990192,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8011702380952381,0.5327619047619048,0.9016666666666666,0.11671909544377744,0.19565789848817045,0.21004904906967653,L2_Logistic_Regression
