cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
0.0025,L2_primal,0.01,0.6244097222222222,0.7098333333333333,0.5133214285714286,0.13110361576631907,0.28865671102092955,0.2508610608760443,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6252434523809524,0.7175,0.5106071428571428,0.13027966940374938,0.280696419960553,0.25059857209982744,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6270853174603175,0.72625,0.5038095238095238,0.12980089453223198,0.27505868365281555,0.24404168045582184,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6427232142857143,0.7733333333333333,0.48554761904761906,0.12710519233846782,0.23013481349883363,0.2264604640481684,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6500646825396825,0.8059166666666667,0.4689285714285714,0.12462179118033695,0.19197973484970965,0.21093289776538177,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6617720238095238,0.8339166666666666,0.44789285714285715,0.11968958563425336,0.1649101535325679,0.18517358558896133,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6676134920634921,0.8488333333333333,0.44176190476190474,0.11858916777399954,0.15524974926050433,0.1758272579815875,L2_Logistic_Regression
1,L2_primal,0.01,0.674311507936508,0.8604166666666667,0.4397261904761905,0.11908099188909335,0.14375553784880737,0.1654315457927991,L2_Logistic_Regression
10,L2_primal,0.01,0.6816345238095238,0.8625,0.4412261904761905,0.12964710412186453,0.13958091137677286,0.1599386514918258,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8116255952380952,0.7405,0.6764404761904762,0.13446394718528587,0.2774289210833825,0.244013009469654,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8116255952380952,0.7405,0.6764404761904762,0.13446394718528587,0.2774289210833825,0.244013009469654,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8116255952380952,0.7405,0.6764404761904762,0.13446394718528587,0.2774289210833825,0.244013009469654,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8116255952380952,0.7405,0.6764404761904762,0.13446394718528587,0.2774289210833825,0.244013009469654,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8119886904761905,0.7409166666666667,0.6754404761904762,0.13357259778382904,0.2733245366685154,0.24391389451722306,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8127799603174604,0.7394166666666667,0.6744404761904762,0.13339754366846274,0.2704514573583764,0.2438106171528002,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8141837301587301,0.74375,0.6734404761904762,0.13320415125118742,0.2641973057386764,0.24287697715880174,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8209823412698413,0.7761666666666667,0.6593095238095238,0.13144881962143976,0.24416421554786413,0.2336365472053129,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8274208333333334,0.7938333333333334,0.6558928571428572,0.12743451857232835,0.22821198281654903,0.22566966116348947,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8329438492063492,0.8235833333333333,0.6394880952380952,0.12451555173415466,0.20580138129447423,0.21451999602748542,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8356795634920635,0.8486666666666667,0.6202023809523809,0.12384616062896353,0.18104140704944635,0.19757038721147752,L2_Logistic_Regression
1,L2_primal,0.01,0.8360406746031747,0.86675,0.6125595238095238,0.12058313169107446,0.16770611791975973,0.18633142096213154,L2_Logistic_Regression
10,L2_primal,0.01,0.8257934523809524,0.8834166666666666,0.599297619047619,0.12155601134954801,0.15561783620011854,0.17905769280146208,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7007521825396825,0.6449166666666667,0.5981071428571428,0.143268327648716,0.31052268349122375,0.2464254990543146,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7007521825396825,0.6449166666666667,0.5981071428571428,0.143268327648716,0.31052268349122375,0.2464254990543146,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7007521825396825,0.6449166666666667,0.5981071428571428,0.143268327648716,0.31052268349122375,0.2464254990543146,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7007521825396825,0.6449166666666667,0.5981071428571428,0.143268327648716,0.31052268349122375,0.2464254990543146,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7010222222222222,0.64575,0.5961071428571428,0.1430630461818946,0.30795337401872097,0.24558478567994202,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7017357142857142,0.65225,0.5941071428571428,0.14273872349882488,0.3044875490133999,0.24472475790110218,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7025837301587302,0.65625,0.5932738095238095,0.1428671427835521,0.3004437324165853,0.24476020055914932,L2_Logistic_Regression
0.05,L2_primal,0.01,0.706046626984127,0.6794166666666667,0.5783452380952381,0.13839700312030537,0.2888683782930664,0.24214145038829793,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7049073412698412,0.6971666666666667,0.5728452380952381,0.13498758404909447,0.27219515242749115,0.23868891019722258,L2_Logistic_Regression
0.25,L2_primal,0.01,0.69839563492063494,0.71625,0.5609404761904762,0.13319162342669352,0.2610026489273024,0.23511173290332188,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6945121031746032,0.72725,0.544952380952381,0.1295237331443249,0.2547821651979574,0.22382843214613968,L2_Logistic_Regression
1,L2_primal,0.01,0.6952785714285714,0.7308333333333333,0.536,0.1295459965374793,0.2519092367102124,0.21746656224349273,L2_Logistic_Regression
10,L2_primal,0.01,0.6855757936507937,0.7481666666666666,0.523,0.13052209328100636,0.22844722611589022,0.20460232962389766,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.815449007936508,0.6630833333333334,0.7448809523809524,0.12051497688847981,0.3254721155336502,0.20588471460453459,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.815449007936508,0.6630833333333334,0.7448809523809524,0.12051497688847981,0.3254721155336502,0.20588471460453459,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.815449007936508,0.6630833333333334,0.7448809523809524,0.12051497688847981,0.3254721155336502,0.20588471460453459,L2_Logistic_Regression
0.001,L2_primal,0.01,0.815449007936508,0.6630833333333334,0.7448809523809524,0.12051497688847981,0.3254721155336502,0.20588471460453459,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8168132936507937,0.6639166666666667,0.7447142857142857,0.12008484385892773,0.3248363308194023,0.2051469359481446,L2_Logistic_Regression
0.005,L2_primal,0.01,0.817319246031746,0.66675,0.7440595238095238,0.12016481942344974,0.32254526515467846,0.20139923449199457,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8192702380952381,0.6715,0.7409761904761905,0.12061313189224779,0.3236387115808679,0.20044669034651424,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8274089285714286,0.7065833333333333,0.7371666666666666,0.11698788782651078,0.3073222250796668,0.18957879504812733,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8300871031746032,0.7225833333333334,0.7215595238095238,0.11449227631107514,0.29393125399836595,0.18850245606375696,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8246269841269841,0.7530833333333333,0.702952380952381,0.11270200966986176,0.27382089487089006,0.17544941584861923,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8218406746031746,0.7739166666666667,0.6979285714285715,0.10912672559574761,0.2627198369562494,0.16772462052789175,L2_Logistic_Regression
1,L2_primal,0.01,0.8166176587301588,0.792,0.6842738095238096,0.11119792789993174,0.24834437824639496,0.1648055070513637,L2_Logistic_Regression
10,L2_primal,0.01,0.8020375,0.8059166666666666,0.6746190476190476,0.11554050411077553,0.2403927173826839,0.1578075596413769,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.731009126984127,0.7465833333333334,0.6440238095238096,0.125482253692076,0.26017162172814345,0.19294331145400867,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.731009126984127,0.7465833333333334,0.6440238095238096,0.125482253692076,0.26017162172814345,0.19294331145400867,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.731009126984127,0.7465833333333334,0.6440238095238096,0.125482253692076,0.26017162172814345,0.19294331145400867,L2_Logistic_Regression
0.001,L2_primal,0.01,0.731009126984127,0.7465833333333334,0.6440238095238096,0.125482253692076,0.26017162172814345,0.19294331145400867,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7314257936507936,0.7464166666666666,0.6448571428571429,0.1253362744909447,0.259589276908062,0.1919520532987847,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7299472222222222,0.7444166666666666,0.6466904761904761,0.12611615794094097,0.2607128349360477,0.19196353226858343,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7313367063492063,0.7419166666666667,0.6465238095238095,0.12616164769040417,0.25943920913850765,0.1914071292154678,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7330238095238095,0.7568333333333334,0.6467142857142857,0.1242370200538943,0.2545410579757646,0.18700939377596265,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7314404761904761,0.7640833333333333,0.6435119047619048,0.12387461225733981,0.24747241244033574,0.18231998177082576,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7293188492063493,0.773,0.6362619047619048,0.11897050829986107,0.23769294081865272,0.1728621016614632,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7274501984126984,0.7758333333333334,0.6354285714285715,0.11304422030332506,0.22406048028929754,0.17032001787229334,L2_Logistic_Regression
1,L2_primal,0.01,0.7210811507936508,0.78341666666666665,0.6354285714285715,0.10669894898658194,0.2058232201043289,0.17032001787229334,L2_Logistic_Regression
10,L2_primal,0.01,0.7106636904761905,0.7814166666666666,0.6360119047619047,0.10237652762554668,0.2036529704770911,0.16753558363210797,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7672902777777778,0.7624166666666666,0.5985833333333334,0.13663031595377262,0.29490365753075015,0.22679402072718033,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7672902777777778,0.7624166666666666,0.5985833333333334,0.13663031595377262,0.29490365753075015,0.22679402072718033,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7672902777777778,0.7624166666666666,0.5985833333333334,0.13663031595377262,0.29490365753075015,0.22679402072718033,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7672902777777778,0.7624166666666666,0.5985833333333334,0.13663031595377262,0.29490365753075015,0.22679402072718033,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7689069444444444,0.7634166666666666,0.5984166666666667,0.13708615874738864,0.29537046503268344,0.22505056241497343,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7697819444444445,0.7660833333333333,0.5967023809523809,0.1372960861333284,0.2941756289532101,0.22376849393273465,L2_Logistic_Regression
0.01,L2_primal,0.01,0.770752380952381,0.7718333333333334,0.594202380952381,0.13446230578278032,0.2885077318451795,0.22390453013216022,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7682994047619047,0.7935,0.5885952380952381,0.1319975545269374,0.27274167897588786,0.21310896885209427,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7663634920634921,0.8050833333333334,0.5784761904761905,0.13018498077997087,0.26129534675463045,0.20663495532712817,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7578317460317461,0.8138333333333333,0.5561666666666667,0.12966562414421665,0.24765291313139826,0.19048220108965927,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7439950396825397,0.8225833333333333,0.5422738095238095,0.13131617493767483,0.24809659271907847,0.18272336748780327,L2_Logistic_Regression
1,L2_primal,0.01,0.7316767857142857,0.8214166666666667,0.5280238095238096,0.1285106673578153,0.24616759633016366,0.18098602192295538,L2_Logistic_Regression
10,L2_primal,0.01,0.7015253968253968,0.7999166666666667,0.5193690476190476,0.12777832018600163,0.2566072583468608,0.17682083249396993,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7632059523809523,0.6715,0.695952380952381,0.14471656258681018,0.26668022369223915,0.22841833031751482,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7632059523809523,0.6715,0.695952380952381,0.14471656258681018,0.26668022369223915,0.22841833031751482,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7632059523809523,0.6715,0.695952380952381,0.14471656258681018,0.26668022369223915,0.22841833031751482,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7632059523809523,0.6715,0.695952380952381,0.14471656258681018,0.26668022369223915,0.22841833031751482,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7633464285714285,0.6715,0.6945238095238095,0.14433371974155915,0.26668022369223915,0.22874733998148417,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7634214285714286,0.6715,0.6938095238095238,0.14390381129824512,0.26592542499409766,0.22813542706713175,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7639188492063492,0.6726666666666666,0.6922619047619047,0.14285058087930383,0.2646702909767921,0.22898168867622842,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7654378968253969,0.7101666666666667,0.6785,0.14218346442637336,0.2329069447035066,0.23006014823463172,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7673982142857143,0.7156666666666667,0.6653809523809524,0.13835312528421373,0.224632213831381,0.22076364669122223,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7665914682539683,0.735,0.6439880952380952,0.13375732199312038,0.2225054030423222,0.20723242604499453,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7634293650793651,0.747,0.6362738095238095,0.1298056741836046,0.22171832876144013,0.19432137859804213,L2_Logistic_Regression
1,L2_primal,0.01,0.7542613095238095,0.7488333333333334,0.6260595238095238,0.1291812864748056,0.22428937348823094,0.19171100073002934,L2_Logistic_Regression
10,L2_primal,0.01,0.7449198412698412,0.76325,0.6131785714285715,0.12915765226330983,0.22876783476315507,0.1792481994806589,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8136021825396825,0.7294166666666667,0.6970952380952381,0.11509329668138624,0.27991073744682154,0.22812333440547036,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8136021825396825,0.7294166666666667,0.6970952380952381,0.11509329668138624,0.27991073744682154,0.22812333440547036,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8136021825396825,0.7294166666666667,0.6970952380952381,0.11509329668138624,0.27991073744682154,0.22812333440547036,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8136021825396825,0.7294166666666667,0.6970952380952381,0.11509329668138624,0.27991073744682154,0.22812333440547036,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8137688492063492,0.7326666666666667,0.6969285714285715,0.11504911431920245,0.27631640155597753,0.2268078990266491,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8145466269841269,0.7356666666666667,0.6969285714285715,0.11520019658355704,0.27153759098250635,0.2268078990266491,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8150680555555556,0.7438333333333333,0.6979285714285715,0.11487286831311803,0.2684525105465778,0.2259313650453993,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8210998015873016,0.7778333333333334,0.6934404761904762,0.11539396288360257,0.24530834981303742,0.22058803969485324,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8264107142857143,0.78825,0.6846547619047619,0.11467240720152244,0.23370273164500266,0.2155982901658912,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8349958333333334,0.8030833333333334,0.6830357142857143,0.113554536389722,0.2170630152658783,0.20780678168350694,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8393724206349207,0.8068333333333333,0.6854166666666667,0.10975171723943349,0.21187650343533698,0.20221484920980445,L2_Logistic_Regression
1,L2_primal,0.01,0.8408174603174603,0.8121666666666667,0.6838452380952381,0.10648973881390174,0.2065760729735694,0.2008533450016171,L2_Logistic_Regression
10,L2_primal,0.01,0.8406688492063492,0.8145833333333333,0.6822142857142857,0.10676714495583872,0.20686796202652913,0.1978275840932691,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8556285714285714,0.8488333333333333,0.5988214285714286,0.10313528469248724,0.1835540775515978,0.24775683181108626,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8556285714285714,0.8488333333333333,0.5988214285714286,0.10313528469248724,0.1835540775515978,0.24775683181108626,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8556285714285714,0.8488333333333333,0.5988214285714286,0.10313528469248724,0.1835540775515978,0.24775683181108626,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8556285714285714,0.8488333333333333,0.5988214285714286,0.10313528469248724,0.1835540775515978,0.24775683181108626,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8556285714285714,0.8496666666666667,0.5975714285714285,0.10313528469248724,0.18310065941885717,0.24762088371583518,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8556380952380952,0.8506666666666667,0.5975714285714285,0.10292831292746726,0.18227454274680455,0.24762088371583518,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8563573412698413,0.8536666666666667,0.5957380952380953,0.10275939065424382,0.18085472358804852,0.24668099488024972,L2_Logistic_Regression
0.05,L2_primal,0.01,0.857602380952381,0.8743333333333333,0.5832738095238095,0.10353200978576806,0.1558808117463043,0.23781192015237734,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8581184523809524,0.8813333333333333,0.5729642857142857,0.10174698152598577,0.1445797158975729,0.23281007709443827,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8559222222222223,0.889,0.562595238095238,0.10410343897391795,0.136247877367327,0.2254479683351868,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8528700396825397,0.89575,0.5524404761904762,0.10258759265303671,0.13149908233285518,0.21596130902595845,L2_Logistic_Regression
1,L2_primal,0.01,0.849643253968254,0.89825,0.5501904761904762,0.10580709498752966,0.12865968749785747,0.20846066392250795,L2_Logistic_Regression
10,L2_primal,0.01,0.8307615079365079,0.9006666666666667,0.5528214285714286,0.10699869809506432,0.11876951483836824,0.20739637561335275,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8260636904761904,0.8075833333333333,0.7226309523809524,0.10698891564711424,0.23126504659274474,0.2095205460899021,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8260636904761904,0.8075833333333333,0.7226309523809524,0.10698891564711424,0.23126504659274474,0.2095205460899021,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8260636904761904,0.8075833333333333,0.7226309523809524,0.10698891564711424,0.23126504659274474,0.2095205460899021,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8260636904761904,0.8075833333333333,0.7226309523809524,0.10698891564711424,0.23126504659274474,0.2095205460899021,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8262303571428572,0.80875,0.7226309523809524,0.10681737328160412,0.22817300182201447,0.2095205460899021,L2_Logistic_Regression
0.005,L2_primal,0.01,0.826614880952381,0.8079166666666666,0.7234642857142857,0.10656365949637281,0.22777501155869564,0.2089613168855838,L2_Logistic_Regression
0.01,L2_primal,0.01,0.827080753968254,0.8089166666666666,0.724297619047619,0.1061002612625072,0.2264100768345768,0.20973258234973782,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8320882936507936,0.8240833333333334,0.7296547619047619,0.10414646970017373,0.2093747671815501,0.20398325457741923,L2_Logistic_Regression
0.1,L2_primal,0.01,0.838909126984127,0.8355833333333333,0.7303571428571428,0.10279998492717267,0.190254447008119,0.20891705391994583,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8465380952380952,0.8509166666666667,0.73,0.09993249040496854,0.17332751488108297,0.2135794374903368,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8496353174603175,0.8565833333333334,0.7382261904761904,0.09904275890619166,0.15928281387583293,0.2087692526861835,L2_Logistic_Regression
1,L2_primal,0.01,0.8542869047619047,0.8679166666666667,0.7449404761904762,0.09890909321861023,0.15185377399563343,0.20168643939859132,L2_Logistic_Regression
10,L2_primal,0.01,0.859484126984127,0.8748333333333334,0.7483214285714286,0.09739508758842227,0.14499841158952084,0.1849045732228856,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8536517857142857,0.7776666666666666,0.7595,0.11326172864915325,0.24748562495970827,0.23057061595674447,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8536517857142857,0.7776666666666666,0.7595,0.11326172864915325,0.24748562495970827,0.23057061595674447,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8536517857142857,0.7776666666666666,0.7595,0.11326172864915325,0.24748562495970827,0.23057061595674447,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8536517857142857,0.7776666666666666,0.7595,0.11326172864915325,0.24748562495970827,0.23057061595674447,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8549351190476191,0.7813333333333333,0.7603333333333333,0.11215306899562373,0.241560855944235,0.22992830287880453,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8561541666666667,0.785,0.7596190476190476,0.11157013732679964,0.2355008206268354,0.23073856488862252,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8576871031746032,0.7908333333333334,0.7579523809523809,0.11046457183917964,0.2308841912541385,0.2272920544245556,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8676138888888889,0.8271666666666667,0.7610833333333333,0.10335064119436332,0.20026022991928655,0.2115365104435392,L2_Logistic_Regression
0.1,L2_primal,0.01,0.871821626984127,0.85225,0.7639523809523809,0.10049089331741197,0.1814751076168128,0.20061992143226592,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8820337301587302,0.8680833333333333,0.7621190476190476,0.09845066977924166,0.1639628035537036,0.1889316098583295,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8857123015873016,0.88075,0.757547619047619,0.09817960253742218,0.15041444234772913,0.18154901419130576,L2_Logistic_Regression
1,L2_primal,0.01,0.8904440476190476,0.9043333333333333,0.7525238095238095,0.09370089896260213,0.130895212564288,0.1772895105503102,L2_Logistic_Regression
10,L2_primal,0.01,0.8946361111111111,0.9275833333333333,0.7488809523809524,0.0917135822581576,0.10977614779282552,0.17175444784751617,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8879926587301588,0.882,0.6111904761904762,0.11233976103525202,0.1829282871390386,0.22546280351505216,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8879926587301588,0.882,0.6111904761904762,0.11233976103525202,0.1829282871390386,0.22546280351505216,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8879926587301588,0.882,0.6111904761904762,0.11233976103525202,0.1829282871390386,0.22546280351505216,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8879926587301588,0.882,0.6111904761904762,0.11233976103525202,0.1829282871390386,0.22546280351505216,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8883974206349207,0.88075,0.6135714285714285,0.1121698798123142,0.1863734348843671,0.2223918124744647,L2_Logistic_Regression
0.005,L2_primal,0.01,0.888180753968254,0.87825,0.6145714285714285,0.1120786650375203,0.18643409102394354,0.22187570608792734,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8887140873015873,0.8788333333333334,0.6169523809523809,0.11203427127271495,0.18660257035470218,0.21796639004548854,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8911748015873016,0.8753333333333333,0.6301190476190476,0.11243900082471689,0.1892044527967668,0.2090319704747233,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8906486111111112,0.8776666666666667,0.6415238095238095,0.11160290194081998,0.1880981247184912,0.2000774186694025,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8877688492063492,0.8808333333333334,0.6505833333333333,0.11041856196121476,0.18161406427286556,0.19377460840279156,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8854325396825397,0.8805833333333334,0.6513690476190476,0.11169402666901379,0.17890398920491918,0.19336017185053422,L2_Logistic_Regression
1,L2_primal,0.01,0.8835561507936508,0.8779166666666667,0.6565595238095238,0.11302803276282415,0.18230591892119644,0.18933486391230878,L2_Logistic_Regression
10,L2_primal,0.01,0.8764065476190476,0.8685833333333334,0.6598214285714286,0.11265093662734411,0.1838858546427333,0.17777912089527562,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8131599206349206,0.7480833333333333,0.6753809523809524,0.11436906322221409,0.26972273902361044,0.21269978118060348,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8131599206349206,0.7480833333333333,0.6753809523809524,0.11436906322221409,0.26972273902361044,0.21269978118060348,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8131599206349206,0.7480833333333333,0.6753809523809524,0.11436906322221409,0.26972273902361044,0.21269978118060348,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8131599206349206,0.7480833333333333,0.6753809523809524,0.11436906322221409,0.26972273902361044,0.21269978118060348,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8134599206349207,0.7499166666666667,0.6755476190476191,0.11382789780867887,0.2659564322242073,0.2115742291490163,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8135888888888889,0.756,0.6738809523809524,0.11335930812921989,0.2632477650768925,0.2122964631919777,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8133805555555556,0.75975,0.6732976190476191,0.11362862918420578,0.2584219467622623,0.2092994727657354,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8164123015873016,0.7733333333333333,0.6637619047619048,0.11178568071026118,0.24189254735683433,0.20480713702646103,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8130519841269841,0.7923333333333333,0.6574642857142857,0.1101588997710999,0.2204561030129745,0.20155599178628364,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8106373015873016,0.8051666666666667,0.6359285714285714,0.11103217860609198,0.2086313780961487,0.18461893278738914,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8069527777777777,0.8160833333333334,0.6311785714285715,0.11137659755793942,0.19273790291043894,0.18118657743903926,L2_Logistic_Regression
1,L2_primal,0.01,0.8026398809523809,0.8095,0.6252261904761904,0.11000199875073029,0.19333181712568978,0.17275451978726694,L2_Logistic_Regression
10,L2_primal,0.01,0.792831746031746,0.7979166666666667,0.6200595238095238,0.11218707808745615,0.20470415184417867,0.16752206521225824,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.785079365079365,0.75125,0.6510952380952381,0.12848830107141934,0.25713132850841514,0.21666828911088645,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.785079365079365,0.75125,0.6510952380952381,0.12848830107141934,0.25713132850841514,0.21666828911088645,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.785079365079365,0.75125,0.6510952380952381,0.12848830107141934,0.25713132850841514,0.21666828911088645,L2_Logistic_Regression
0.001,L2_primal,0.01,0.785079365079365,0.75125,0.6510952380952381,0.12848830107141934,0.25713132850841514,0.21666828911088645,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7857263888888889,0.7555,0.6510952380952381,0.12834722116848288,0.25111760243212,0.21666828911088645,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7869605158730159,0.7630833333333333,0.6471785714285714,0.12776819999764422,0.24925280579135553,0.21469478880478435,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7900561507936508,0.77375,0.6405952380952381,0.12470497273832726,0.24570252460532757,0.2099316700187697,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8013140873015873,0.8165833333333333,0.6143333333333333,0.11861384535332543,0.20616880582081035,0.19405629281075332,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8088440476190476,0.8501666666666666,0.5993809523809523,0.11411092637401606,0.17333389704843266,0.17503635635259307,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8148184523809524,0.8848333333333334,0.584452380952381,0.11003670637817385,0.14631324480650004,0.15785294797826324,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8204172619047619,0.8984166666666666,0.5849404761904762,0.11148242652696923,0.12646238375842297,0.1553913309908338,L2_Logistic_Regression
1,L2_primal,0.01,0.8224085317460318,0.9079166666666667,0.5809880952380952,0.11493907245311635,0.11722095534918656,0.1593610398265423,L2_Logistic_Regression
10,L2_primal,0.01,0.8313184523809524,0.9105833333333333,0.5699047619047619,0.11772717806903603,0.10938865572405894,0.16077510127074662,L2_Logistic_Regression
