cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
0.0025,L2_primal,0.01,0.32909801587301585,0.8506190476190476,0.057166666666666664,0.1262594917624567,0.22269726626707945,0.1592443595625435,L2_Logistic_Regression
0.005,L2_primal,0.01,0.32866150793650795,0.846452380952381,0.059666666666666666,0.1254178683458145,0.2226697301012889,0.16223901001529378,L2_Logistic_Regression
0.01,L2_primal,0.01,0.32786230158730156,0.8422857142857143,0.06258333333333334,0.1267186432425467,0.2219357444220566,0.16381562728616658,L2_Logistic_Regression
0.05,L2_primal,0.01,0.3280222222222222,0.8023333333333333,0.08375,0.1275218544990382,0.23659878619955632,0.17596695844228327,L2_Logistic_Regression
0.1,L2_primal,0.01,0.33056349206349206,0.7631428571428571,0.12241666666666666,0.1293015766089552,0.24176272790602935,0.20585102393138913,L2_Logistic_Regression
0.25,L2_primal,0.01,0.34192738095238095,0.6714761904761904,0.18733333333333332,0.1366736882981252,0.2476802389096922,0.2480422506831308,L2_Logistic_Regression
0.5,L2_primal,0.01,0.35087380952380953,0.5896666666666667,0.2768333333333333,0.14250585703201837,0.24095819292764367,0.266953311183358,L2_Logistic_Regression
1,L2_primal,0.01,0.35664484126984125,0.5090476190476191,0.33691666666666664,0.1510733846416255,0.22409623563328637,0.26853864249407905,L2_Logistic_Regression
10,L2_primal,0.01,0.3602904761904762,0.38271428571428573,0.46158333333333335,0.1490428054097199,0.2167326248775467,0.28066383330510625,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5093134920634921,0.6666428571428571,0.38083333333333336,0.19863346539895535,0.25921259750663816,0.32251606290530316,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5093134920634921,0.6666428571428571,0.38083333333333336,0.19863346539895535,0.25921259750663816,0.32251606290530316,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5093134920634921,0.6666428571428571,0.38083333333333336,0.19863346539895535,0.25921259750663816,0.32251606290530316,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5093134920634921,0.6666428571428571,0.38083333333333336,0.19863346539895535,0.25921259750663816,0.32251606290530316,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5102301587301588,0.6646428571428571,0.38666666666666666,0.19834549057164289,0.2597211227242112,0.32170678271994496,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5111051587301587,0.6622619047619047,0.39208333333333334,0.1982568282923837,0.2604363707378259,0.32673937547580717,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5141051587301587,0.6539285714285714,0.3975,0.1989693706338536,0.2590421722450751,0.32630252667855064,L2_Logistic_Regression
0.05,L2_primal,0.01,0.522504365079365,0.618,0.44016666666666665,0.196189874039473,0.2519189493768122,0.32114305027220363,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5319777777777778,0.5964761904761905,0.4751666666666667,0.19412460870049758,0.24811656904550233,0.3219452929240581,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5449650793650793,0.5444523809523809,0.52625,0.19045004317888192,0.23349383675446828,0.3197589365422085,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5575325396825397,0.49147619047619046,0.5671666666666667,0.1866889833173337,0.2113575642454379,0.3246520707734817,L2_Logistic_Regression
1,L2_primal,0.01,0.5662178571428571,0.4593333333333333,0.5966666666666667,0.18650775535851863,0.20217813690612843,0.3255498291106102,L2_Logistic_Regression
10,L2_primal,0.01,0.5550821428571429,0.4069047619047619,0.62675,0.19325456441489836,0.17410813606824282,0.3075401654711155,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.49001190476190476,0.7427142857142857,0.29383333333333334,0.18409115852859276,0.24824589330288027,0.2944409099795239,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.49001190476190476,0.7427142857142857,0.29383333333333334,0.18409115852859276,0.24824589330288027,0.2944409099795239,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.49001190476190476,0.7427142857142857,0.29383333333333334,0.18409115852859276,0.24824589330288027,0.2944409099795239,L2_Logistic_Regression
0.001,L2_primal,0.01,0.49001190476190476,0.7427142857142857,0.29383333333333334,0.18409115852859276,0.24824589330288027,0.2944409099795239,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.49022023809523807,0.7407142857142857,0.29383333333333334,0.1841734676229911,0.24858342495570168,0.2944409099795239,L2_Logistic_Regression
0.005,L2_primal,0.01,0.4906130952380952,0.7407142857142857,0.29833333333333334,0.18413616000216546,0.24858342495570168,0.29514023959358543,L2_Logistic_Regression
0.01,L2_primal,0.01,0.491815873015873,0.738,0.3005833333333333,0.1835257914411003,0.24878421542181375,0.29478236537640234,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5026805555555556,0.701,0.34041666666666665,0.1806356312607341,0.25049073407590056,0.2942518240513822,L2_Logistic_Regression
0.1,L2_primal,0.01,0.510079365079365,0.6741666666666667,0.3755833333333333,0.18164007579602198,0.24882885817087597,0.2900349307020777,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5262365079365079,0.6189761904761905,0.4216666666666667,0.1835230263775239,0.23061594463757124,0.28770157160651316,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5404134920634921,0.5745238095238095,0.4766666666666667,0.18202912525097686,0.22215650699393155,0.2810256798215268,L2_Logistic_Regression
1,L2_primal,0.01,0.5555623015873016,0.5261666666666667,0.5230833333333333,0.17744491029766343,0.21105565757296665,0.28706371504176387,L2_Logistic_Regression
10,L2_primal,0.01,0.5546242063492064,0.4439047619047619,0.6153333333333333,0.17983886502416147,0.2010405819802512,0.2950142185862616,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5623436507936508,0.9086904761904762,0.17316666666666666,0.16612047489454063,0.14404423233813388,0.2173118213398104,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5623436507936508,0.9086904761904762,0.17316666666666666,0.16612047489454063,0.14404423233813388,0.2173118213398104,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5623436507936508,0.9086904761904762,0.17316666666666666,0.16612047489454063,0.14404423233813388,0.2173118213398104,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5623436507936508,0.9086904761904762,0.17316666666666666,0.16612047489454063,0.14404423233813388,0.2173118213398104,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5619353174603174,0.9086904761904762,0.17316666666666666,0.16626413342289234,0.14404423233813388,0.2173118213398104,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5611416666666666,0.9054761904761904,0.17816666666666667,0.16556731279514092,0.1477951307616515,0.21902396300574647,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5608380952380952,0.9005952380952381,0.18041666666666667,0.16592623612055427,0.15280878673115694,0.21834766981457843,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5582150793650794,0.8894285714285715,0.21358333333333332,0.16297715787812345,0.15283579520530527,0.22424933715613007,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5577873015873016,0.8675952380952381,0.24608333333333332,0.16510573636158646,0.1601168808581048,0.21529962695988944,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5587146825396826,0.8253333333333334,0.331,0.1634223459564503,0.173558174292419,0.2075154128400205,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5576761904761904,0.7807619047619048,0.3893333333333333,0.16292054576129528,0.1856813587121441,0.2152416739956638,L2_Logistic_Regression
1,L2_primal,0.01,0.5551650793650794,0.7346904761904762,0.43091666666666667,0.1599243037922623,0.1983933561601859,0.2015877616030812,L2_Logistic_Regression
10,L2_primal,0.01,0.5593007936507937,0.6544285714285715,0.49341666666666667,0.15132415077551253,0.21936497605291397,0.20086286159482677,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.39202579365079365,0.7013095238095238,0.2965,0.17750802971632168,0.29371657802513224,0.31394443952889356,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.39202579365079365,0.7013095238095238,0.2965,0.17750802971632168,0.29371657802513224,0.31394443952889356,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.39202579365079365,0.7013095238095238,0.2965,0.17750802971632168,0.29371657802513224,0.31394443952889356,L2_Logistic_Regression
0.001,L2_primal,0.01,0.39202579365079365,0.7013095238095238,0.2965,0.17750802971632168,0.29371657802513224,0.31394443952889356,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.39299523809523806,0.7003095238095238,0.29775,0.17769808419125752,0.2937193480013367,0.3132549061654729,L2_Logistic_Regression
0.005,L2_primal,0.01,0.39338214285714285,0.6987619047619048,0.30275,0.17777106709962218,0.2935878665580416,0.31445173320900344,L2_Logistic_Regression
0.01,L2_primal,0.01,0.3937452380952381,0.6932619047619047,0.3065,0.17793489510992327,0.2924550912548294,0.3132955089611591,L2_Logistic_Regression
0.05,L2_primal,0.01,0.3991825396825397,0.6653095238095238,0.33608333333333335,0.17930188445999506,0.2849256794426681,0.3081472230205497,L2_Logistic_Regression
0.1,L2_primal,0.01,0.40930396825396825,0.6338095238095238,0.35,0.17959222412939746,0.27679752745299774,0.3036857157633238,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4227031746031746,0.5716190476190476,0.39475,0.18148101814410644,0.25507434218750585,0.3113414425645577,L2_Logistic_Regression
0.5,L2_primal,0.01,0.43210119047619044,0.5289761904761905,0.4191666666666667,0.17929364114446433,0.24318408497528934,0.3113915293224593,L2_Logistic_Regression
1,L2_primal,0.01,0.4414801587301587,0.49378571428571427,0.4429166666666667,0.17701305651496294,0.23201138311947847,0.3101189299251726,L2_Logistic_Regression
10,L2_primal,0.01,0.4469464285714286,0.4556904761904762,0.4775,0.16937502375823366,0.2123250266793494,0.3055998394385703,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6564194444444444,0.883095238095238,0.2668333333333333,0.18815817729759018,0.16678780679392816,0.23678347790837362,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6564194444444444,0.883095238095238,0.2668333333333333,0.18815817729759018,0.16678780679392816,0.23678347790837362,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6564194444444444,0.883095238095238,0.2668333333333333,0.18815817729759018,0.16678780679392816,0.23678347790837362,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6564194444444444,0.883095238095238,0.2668333333333333,0.18815817729759018,0.16678780679392816,0.23678347790837362,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6566277777777778,0.883095238095238,0.27225,0.1884983567569463,0.16678780679392816,0.24267192585001784,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6571099206349207,0.8814285714285715,0.2828333333333333,0.1883120822279406,0.16811085911770407,0.24264104959859345,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6578043650793651,0.8732380952380953,0.28925,0.18745506659170508,0.17242178577951547,0.24472033913961813,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6659849206349207,0.8403809523809523,0.3491666666666667,0.1877394594158303,0.17613708665101505,0.25218060715777824,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6721396825396826,0.7869761904761905,0.41258333333333336,0.1848922716881715,0.19064091794231325,0.25178035802636367,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6883853174603175,0.7043333333333334,0.5350833333333334,0.1785978962770368,0.19830247939682605,0.28277063791762697,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6989190476190477,0.6417142857142857,0.6226666666666667,0.17458774206491076,0.20298552211154916,0.28249229791410746,L2_Logistic_Regression
1,L2_primal,0.01,0.7099690476190477,0.605547619047619,0.6790833333333334,0.1705346833973115,0.19807571271371488,0.2753759802266025,L2_Logistic_Regression
10,L2_primal,0.01,0.7201849206349207,0.549404761904762,0.72925,0.14963311408847105,0.19033461925993672,0.23673930456296885,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.3192837301587302,0.8358809523809524,0.10616666666666666,0.13805019404326077,0.22971957660904105,0.19331593233075486,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.3192837301587302,0.8358809523809524,0.10616666666666666,0.13805019404326077,0.22971957660904105,0.19331593233075486,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.3192837301587302,0.8358809523809524,0.10616666666666666,0.13805019404326077,0.22971957660904105,0.19331593233075486,L2_Logistic_Regression
0.001,L2_primal,0.01,0.3192837301587302,0.8358809523809524,0.10616666666666666,0.13805019404326077,0.22971957660904105,0.19331593233075486,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.3198531746031746,0.8342142857142857,0.10741666666666666,0.13761941763058103,0.22973207629357062,0.1934342246712006,L2_Logistic_Regression
0.005,L2_primal,0.01,0.3204543650793651,0.831,0.112,0.13806202846831642,0.2321458126832798,0.1961249388139882,L2_Logistic_Regression
0.01,L2_primal,0.01,0.3226126984126984,0.825952380952381,0.11966666666666667,0.13918640119980596,0.23322110784031666,0.19671194436635786,L2_Logistic_Regression
0.05,L2_primal,0.01,0.332265873015873,0.7896904761904762,0.14775,0.1386842010317196,0.23920429780451377,0.19646994604389867,L2_Logistic_Regression
0.1,L2_primal,0.01,0.3419686507936508,0.7345952380952381,0.19316666666666665,0.1396765769086813,0.24397687591971876,0.19926715259073485,L2_Logistic_Regression
0.25,L2_primal,0.01,0.3555960317460317,0.6088809523809524,0.263,0.14196577285366735,0.23182540494924467,0.22805197914648717,L2_Logistic_Regression
0.5,L2_primal,0.01,0.3642539682539683,0.5111666666666667,0.30733333333333335,0.14519563894718926,0.21701019733069593,0.24355248156940487,L2_Logistic_Regression
1,L2_primal,0.01,0.3692079365079365,0.4375952380952381,0.345,0.14386491294744497,0.1993302277190785,0.2530329701351836,L2_Logistic_Regression
10,L2_primal,0.01,0.3831833333333333,0.38321428571428573,0.4603333333333333,0.146577080761315,0.18648787990026677,0.2501454629853391,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5395174603174603,0.7419285714285714,0.3894166666666667,0.19045557095062493,0.2514002978421562,0.3265181759215662,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5395174603174603,0.7419285714285714,0.3894166666666667,0.19045557095062493,0.2514002978421562,0.3265181759215662,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5395174603174603,0.7419285714285714,0.3894166666666667,0.19045557095062493,0.2514002978421562,0.3265181759215662,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5395174603174603,0.7419285714285714,0.3894166666666667,0.19045557095062493,0.2514002978421562,0.3265181759215662,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5396841269841269,0.7400952380952381,0.39066666666666666,0.1900373375906732,0.25017655088442486,0.32549682851189343,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5397496031746032,0.7340476190476191,0.39441666666666664,0.19051326413578093,0.2502286469082687,0.32625772398018116,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5421107142857143,0.7298333333333333,0.39916666666666667,0.19166965582395468,0.24962715733945579,0.32474166170255675,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5601769841269841,0.6911190476190476,0.4334166666666667,0.19518357333064226,0.24439694910414117,0.3205527117940604,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5734365079365079,0.6570714285714285,0.48591666666666666,0.1968282919441674,0.24293782119695467,0.31972689307123847,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5978412698412698,0.5949761904761904,0.588,0.20019798061714347,0.23954295328383302,0.30925677733429147,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6144289682539682,0.552952380952381,0.6606666666666666,0.19480496741939976,0.22614698893049934,0.3092020673949244,L2_Logistic_Regression
1,L2_primal,0.01,0.6273162698412699,0.5122380952380953,0.6989166666666666,0.1958325084100405,0.21333067867455752,0.2934996364082035,L2_Logistic_Regression
10,L2_primal,0.01,0.6229019841269842,0.4168095238095238,0.7535,0.18068132958339447,0.18505316085195175,0.2581966732061396,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5074579365079365,0.7657619047619048,0.26225,0.16562183253412058,0.2111994332525673,0.28796091643034033,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5074579365079365,0.7657619047619048,0.26225,0.16562183253412058,0.2111994332525673,0.28796091643034033,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5074579365079365,0.7657619047619048,0.26225,0.16562183253412058,0.2111994332525673,0.28796091643034033,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5074579365079365,0.7657619047619048,0.26225,0.16562183253412058,0.2111994332525673,0.28796091643034033,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.508309126984127,0.762095238095238,0.2635,0.1658685359051008,0.2109664706035346,0.2884496671811723,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5094777777777778,0.760095238095238,0.26725,0.166119176074468,0.21059546686960895,0.2898784738341336,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5112468253968254,0.752,0.27366666666666667,0.16683422347857732,0.21089652352343585,0.28678000174797474,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5245436507936508,0.7177380952380953,0.31875,0.16246633339585406,0.2058383573250571,0.2994268557292108,L2_Logistic_Regression
0.1,L2_primal,0.01,0.535913492063492,0.6932142857142857,0.353,0.16058381336106076,0.1996826511173673,0.29405879530752144,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5541515873015873,0.6442142857142857,0.4454166666666667,0.15679740963040387,0.1980001068697837,0.28893582785568284,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5606166666666667,0.5866428571428571,0.5179166666666667,0.15357168624982737,0.20537157909521628,0.2689544737191718,L2_Logistic_Regression
1,L2_primal,0.01,0.5646321428571428,0.5435714285714286,0.55825,0.15400207059537785,0.18567823506863065,0.25818806365594316,L2_Logistic_Regression
10,L2_primal,0.01,0.5710361111111111,0.489,0.6326666666666667,0.15696972692314776,0.18257318099709657,0.2274371082100605,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.35946150793650794,0.7664047619047619,0.20516666666666666,0.11448807585178361,0.251393725559616,0.2569328494222329,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.35946150793650794,0.7664047619047619,0.20516666666666666,0.11448807585178361,0.251393725559616,0.2569328494222329,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.35946150793650794,0.7664047619047619,0.20516666666666666,0.11448807585178361,0.251393725559616,0.2569328494222329,L2_Logistic_Regression
0.001,L2_primal,0.01,0.35946150793650794,0.7664047619047619,0.20516666666666666,0.11448807585178361,0.251393725559616,0.2569328494222329,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.3594043650793651,0.7648571428571429,0.20741666666666667,0.11460454643390523,0.25098017039720666,0.25611830684700687,L2_Logistic_Regression
0.005,L2_primal,0.01,0.36007896825396823,0.7615238095238095,0.20741666666666667,0.11561031876505232,0.25115617518298666,0.25611830684700687,L2_Logistic_Regression
0.01,L2_primal,0.01,0.3591142857142857,0.7592619047619048,0.21116666666666667,0.11510066074107554,0.2544386883666045,0.254874915950098,L2_Logistic_Regression
0.05,L2_primal,0.01,0.36256944444444444,0.7269285714285715,0.24066666666666667,0.11367716460174616,0.2643097382957177,0.24833133788952436,L2_Logistic_Regression
0.1,L2_primal,0.01,0.3622623015873016,0.6978095238095238,0.27316666666666667,0.11222273188572482,0.2674022603190003,0.25980380649080825,L2_Logistic_Regression
0.25,L2_primal,0.01,0.3664273809523809,0.62716666666666665,0.33741666666666664,0.11136604133602677,0.26415198861413103,0.2631918576558713,L2_Logistic_Regression
0.5,L2_primal,0.01,0.3732920634920635,0.5758571428571428,0.3769166666666667,0.1146569001638997,0.2502431092710094,0.2645945324658693,L2_Logistic_Regression
1,L2_primal,0.01,0.3795551587301587,0.5170714285714285,0.4106666666666667,0.11691597444856665,0.24791397271731322,0.26225432522638054,L2_Logistic_Regression
10,L2_primal,0.01,0.39275,0.3859047619047619,0.5124166666666666,0.12514896546521706,0.21480002091812922,0.25844203959114126,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7177428571428571,0.8844285714285715,0.4013333333333333,0.1555008160145426,0.13378015413029443,0.2419234758641756,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7177428571428571,0.8844285714285715,0.4013333333333333,0.1555008160145426,0.13378015413029443,0.2419234758641756,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7177428571428571,0.8844285714285715,0.4013333333333333,0.1555008160145426,0.13378015413029443,0.2419234758641756,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7177428571428571,0.8844285714285715,0.4013333333333333,0.1555008160145426,0.13378015413029443,0.2419234758641756,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7177428571428571,0.8815952380952381,0.40258333333333335,0.1555008160145426,0.1362955712923409,0.24307894678860875,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7178559523809523,0.8805952380952381,0.4081666666666667,0.1554661616395896,0.13615609877081886,0.24525075762374218,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7184928571428572,0.8780952380952382,0.4131666666666667,0.15513671875728852,0.135465635366671,0.24323103101789442,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7199968253968254,0.8535238095238096,0.44425,0.15650028045061218,0.14203499566923067,0.23946593693579987,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7194936507936508,0.8272619047619048,0.48125,0.15560019547887557,0.1452373597084769,0.24327893141439194,L2_Logistic_Regression
0.25,L2_primal,0.01,0.721447619047619,0.7873571428571429,0.5305833333333333,0.1557241256422285,0.15488976072268862,0.2282576535257394,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7205599206349206,0.752095238095238,0.5599166666666666,0.15417688212754516,0.17079836836281317,0.23448565366679555,L2_Logistic_Regression
1,L2_primal,0.01,0.7157992063492064,0.7021666666666667,0.5834166666666667,0.1505205602832312,0.193082667495552,0.22940883352177713,L2_Logistic_Regression
10,L2_primal,0.01,0.6508412698412699,0.5522380952380952,0.6491666666666667,0.1565999093749966,0.22461779177801422,0.22777386250397053,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7569984126984127,0.7733571428571429,0.5855,0.13855369339090415,0.20327153540788082,0.29830766852914503,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7569984126984127,0.7733571428571429,0.5855,0.13855369339090415,0.20327153540788082,0.29830766852914503,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7569984126984127,0.7733571428571429,0.5855,0.13855369339090415,0.20327153540788082,0.29830766852914503,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7569984126984127,0.7733571428571429,0.5855,0.13855369339090415,0.20327153540788082,0.29830766852914503,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7578317460317461,0.7723571428571429,0.58675,0.13667771198248033,0.20264193439446807,0.29635934197466435,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7587186507936508,0.7695238095238095,0.59,0.13581312672890386,0.20244013323297796,0.294169092620287,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7599448412698413,0.766547619047619,0.597,0.13374368848762208,0.20484532683527976,0.29015465946599395,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7683968253968254,0.7406428571428572,0.6514166666666666,0.12982731455322738,0.21328493403521753,0.2707382709083628,L2_Logistic_Regression
0.1,L2_primal,0.01,0.775586507936508,0.7081666666666666,0.69075,0.1284538362385664,0.20931779637864037,0.25680410023235106,L2_Logistic_Regression
0.25,L2_primal,0.01,0.785586507936508,0.6625714285714286,0.7585,0.12738938975286127,0.21271742184803527,0.2258181353709733,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7907777777777778,0.619452380952381,0.8033333333333333,0.1230984297669314,0.19941674630853004,0.19119361183957884,L2_Logistic_Regression
1,L2_primal,0.01,0.78885,0.5939047619047619,0.8274166666666667,0.12435229217548212,0.19658553700035591,0.17718798513740125,L2_Logistic_Regression
10,L2_primal,0.01,0.75751349206349206,0.5720238095238095,0.8193333333333334,0.12842954363798254,0.19664220437726213,0.18951759264761694,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5154813492063492,0.6711190476190476,0.439,0.1753529396703205,0.2528985457185441,0.3079055160464602,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5154813492063492,0.6711190476190476,0.439,0.1753529396703205,0.2528985457185441,0.3079055160464602,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5154813492063492,0.6711190476190476,0.439,0.1753529396703205,0.2528985457185441,0.3079055160464602,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5154813492063492,0.6711190476190476,0.439,0.1753529396703205,0.2528985457185441,0.3079055160464602,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5160646825396825,0.6692857142857143,0.4415,0.17536786731743229,0.25251557449271805,0.30839270106167943,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5162912698412698,0.6645714285714286,0.4454166666666667,0.17435317994435304,0.25325854813764553,0.3091113029300395,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5184793650793651,0.6565952380952381,0.45216666666666666,0.1731964033450349,0.2527336284860375,0.30337442429726935,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5325003968253968,0.6241666666666666,0.4816666666666667,0.1695187259922762,0.24687886939321724,0.30096160792904497,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5398547619047619,0.6019761904761904,0.5081666666666667,0.16120479822262543,0.23699063101842313,0.2967062345397217,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5549214285714286,0.5449761904761905,0.5638333333333333,0.15823334690052487,0.22774522524975435,0.2813935470265935,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5621972222222222,0.49016666666666664,0.6146666666666667,0.15212576271605288,0.2257190601389387,0.2701694155917012,L2_Logistic_Regression
1,L2_primal,0.01,0.5639765873015873,0.4195952380952381,0.6449166666666667,0.151380868698149,0.21007084362405531,0.2658288634543839,L2_Logistic_Regression
10,L2_primal,0.01,0.5568654761904762,0.3463095238095238,0.698,0.1515465342468797,0.19098397110901733,0.2190250464351984,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.59625,0.7280714285714286,0.44566666666666666,0.21291359416695044,0.2321965645531786,0.31578268577343266,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.59625,0.7280714285714286,0.44566666666666666,0.21291359416695044,0.2321965645531786,0.31578268577343266,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.59625,0.7280714285714286,0.44566666666666666,0.21291359416695044,0.2321965645531786,0.31578268577343266,L2_Logistic_Regression
0.001,L2_primal,0.01,0.59625,0.7280714285714286,0.44566666666666666,0.21291359416695044,0.2321965645531786,0.31578268577343266,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5966666666666667,0.7262380952380952,0.44566666666666666,0.2129287544500573,0.2313645397323429,0.31578268577343266,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5968333333333333,0.7217380952380953,0.44916666666666666,0.21288705697568067,0.22947276695067892,0.3157318919310436,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5977222222222223,0.7181904761904762,0.45416666666666666,0.2130845305254191,0.23109634774433285,0.3145093135653929,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6024920634920635,0.688952380952381,0.48141666666666666,0.2139777705424253,0.23445591920225653,0.3153090774930614,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6055654761904762,0.6638095238095238,0.5100833333333333,0.2130220038022416,0.23557362966262255,0.312215912188284,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6139420634920635,0.6210714285714286,0.54225,0.21013512997174513,0.23097337969432136,0.31266258752022263,L2_Logistic_Regression
0.5,L2_primal,0.01,0.616302380952381,0.5882380952380952,0.57,0.20601570247660433,0.22585977764869158,0.3047639611679843,L2_Logistic_Regression
1,L2_primal,0.01,0.6113119047619048,0.5548571428571428,0.6061666666666666,0.19998033848434327,0.2228367305451279,0.2963452703570306,L2_Logistic_Regression
10,L2_primal,0.01,0.5785321428571428,0.5414523809523809,0.6033333333333333,0.18346866171402343,0.20437159721072973,0.2804389555979377,L2_Logistic_Regression
