cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
0.05,L2_primal,0.01,0.6155551587301588,0.7705952380952381,0.35825,0.16778902499674353,0.18350700947191376,0.25285636521426363,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6216642857142857,0.7669047619047619,0.3868333333333333,0.1729445781068493,0.1881430146416667,0.25831017889425045,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6341515873015873,0.7670476190476191,0.40116666666666667,0.17589274344372394,0.18691048729005222,0.2621982725248577,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6388492063492064,0.7688809523809523,0.4038333333333333,0.17815637210509852,0.18867470511403284,0.2648109109102759,L2_Logistic_Regression
1,L2_primal,0.01,0.6441781746031746,0.7724047619047619,0.41008333333333336,0.1787432206357256,0.1842833290823727,0.27067701325621335,L2_Logistic_Regression
10,L2_primal,0.01,0.6536484126984127,0.7745238095238095,0.4221666666666667,0.1813404850672202,0.1831018978447781,0.26914214278083404,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5634305555555555,0.7220714285714286,0.38375,0.19443803139243818,0.2815433685525075,0.3021486312491213,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5634305555555555,0.7220714285714286,0.38375,0.19443803139243818,0.2815433685525075,0.3021486312491213,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5634305555555555,0.7220714285714286,0.38375,0.19443803139243818,0.2815433685525075,0.3021486312491213,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5638829365079365,0.7226190476190476,0.3845,0.19327827283908763,0.27942497517909387,0.30029071155485226,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5644738095238095,0.7259523809523809,0.38425,0.19247482404425068,0.2747288892332523,0.298998876300621,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5670226190476191,0.7291666666666666,0.38625,0.19240402115530747,0.26906543298352026,0.2960159685847619,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5697198412698412,0.7314285714285714,0.3884166666666667,0.1898126995624453,0.263834393424084,0.28804195393208604,L2_Logistic_Regression
0.05,L2_primal,0.01,0.580904365079365,0.7300238095238095,0.41741666666666666,0.1842052864975356,0.24405099420447832,0.2595162440089687,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5869019841269841,0.7333095238095239,0.4325833333333333,0.18286704130595632,0.23594506384938443,0.2527972900354081,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5961460317460318,0.7291904761904762,0.4395,0.18108711055603652,0.23396041651983984,0.25136872665320126,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6023071428571428,0.7215238095238096,0.444,0.1821928469568055,0.23220272940800105,0.24614867064953833,L2_Logistic_Regression
1,L2_primal,0.01,0.6046230158730158,0.7227380952380953,0.4499166666666667,0.18079942111018232,0.23083569677409843,0.24823496134858647,L2_Logistic_Regression
10,L2_primal,0.01,0.6037674603174603,0.7263809523809523,0.46475,0.1807063153507415,0.22008909998607218,0.25053364318023064,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.49198333333333333,0.6758571428571428,0.4125,0.19412579532656526,0.24443323528786362,0.3123225347577025,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.49198333333333333,0.6758571428571428,0.4125,0.19412579532656526,0.24443323528786362,0.3123225347577025,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.49198333333333333,0.6758571428571428,0.4125,0.19412579532656526,0.24443323528786362,0.3123225347577025,L2_Logistic_Regression
0.001,L2_primal,0.01,0.49285,0.6765714285714286,0.4125,0.1936071827629982,0.24349435240361797,0.3123225347577025,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.49435,0.6739047619047619,0.41575,0.19331248806095006,0.24230166052081192,0.31078329697278656,L2_Logistic_Regression
0.005,L2_primal,0.01,0.49731825396825396,0.6761666666666667,0.4175833333333333,0.19311798161190039,0.23978224903962428,0.3096178256078209,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5017063492063492,0.6790238095238095,0.42383333333333334,0.19578174574255602,0.23857911945453633,0.30868911973210633,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5243753968253968,0.6811190476190476,0.44308333333333333,0.19680168997060044,0.2309136482200347,0.2992885547903155,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5395789682539682,0.6792380952380952,0.45008333333333334,0.2018658704675072,0.22713567577013757,0.2915499766573287,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5595345238095238,0.6742857142857143,0.4825833333333333,0.2059792071052853,0.22184712928290556,0.292352257160587,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5707242063492064,0.6754523809523809,0.49233333333333335,0.2084166592233041,0.22100011938801417,0.29658789159837495,L2_Logistic_Regression
1,L2_primal,0.01,0.5790880952380952,0.6677857142857143,0.5038333333333334,0.20697144557166242,0.22325820785066589,0.2953894267846595,L2_Logistic_Regression
10,L2_primal,0.01,0.5875944444444444,0.669047619047619,0.525,0.2076718362226646,0.22065072938808483,0.2947521647717496,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7374333333333334,0.7311190476190477,0.6158333333333333,0.15769107239026958,0.26347173240346133,0.24862407519171548,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7374333333333334,0.7311190476190477,0.6158333333333333,0.15769107239026958,0.26347173240346133,0.24862407519171548,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7374333333333334,0.7311190476190477,0.6158333333333333,0.15769107239026958,0.26347173240346133,0.24862407519171548,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7373472222222223,0.7361190476190477,0.6158333333333333,0.15647277707275337,0.26219165800021826,0.24862407519171548,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7373615079365079,0.7431190476190476,0.6145833333333334,0.15616905975632547,0.2607198489137125,0.24857459360799797,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7360698412698413,0.7578333333333334,0.6148333333333333,0.15732659885326447,0.2609174094898909,0.24989551138592292,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7340476190476191,0.7720714285714286,0.6045,0.15622324890552153,0.2513739986149373,0.24907820006725542,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7382519841269841,0.8091904761904762,0.58575,0.15521560504983659,0.22485994734644568,0.25662303301151046,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7403928571428572,0.8147619047619048,0.5785,0.15533246968458697,0.2165210047617213,0.2672762609454712,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7442126984126984,0.8214523809523809,0.5731666666666667,0.15683638382879045,0.20844804075575882,0.2770829444840536,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7462349206349206,0.8261428571428572,0.5701666666666667,0.1554602305946872,0.20302355084755278,0.27883957311990065,L2_Logistic_Regression
1,L2_primal,0.01,0.7471456349206349,0.8278095238095238,0.5650833333333334,0.1544145600901987,0.2015552967655717,0.28023778240011427,L2_Logistic_Regression
10,L2_primal,0.01,0.7439257936507937,0.8297619047619048,0.5649166666666666,0.15374313729176176,0.19725017973406475,0.28417402865051544,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6510309523809523,0.5171428571428571,0.6840833333333334,0.20526833558657523,0.2772639649078066,0.28519830347667624,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6510309523809523,0.5171428571428571,0.6840833333333334,0.20526833558657523,0.2772639649078066,0.28519830347667624,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6510309523809523,0.5171428571428571,0.6840833333333334,0.20526833558657523,0.2772639649078066,0.28519830347667624,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6487888888888889,0.5347380952380952,0.6830833333333334,0.20429181102612812,0.276214320785028,0.2844346391190161,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6474535714285714,0.5444761904761904,0.6793333333333333,0.2051759015549576,0.27330991175926994,0.28627763716155885,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6493464285714285,0.5613333333333334,0.6768333333333333,0.20288448916784727,0.27151380466360225,0.2889254529538732,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6453682539682539,0.5839047619047619,0.65841666666666665,0.20018167061766753,0.2717671720842138,0.290357783395864,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6375404761904762,0.6531428571428571,0.6118333333333333,0.19735111331017666,0.252860407748196,0.28806808511856175,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6328797619047619,0.6827142857142857,0.5940833333333333,0.1974590862740108,0.2472650616467117,0.28271386364847906,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6317265873015873,0.698952380952381,0.58125,0.19643685735281485,0.24492020508434134,0.2817149438769151,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6320277777777777,0.707047619047619,0.57525,0.19384068258912548,0.24097798285795863,0.281873654036262,L2_Logistic_Regression
1,L2_primal,0.01,0.6329369047619048,0.6989285714285715,0.567,0.1930082248605785,0.24460283000321956,0.2789415265057898,L2_Logistic_Regression
10,L2_primal,0.01,0.6343015873015873,0.7008333333333333,0.546,0.19001247710966176,0.24217346607500212,0.2800715789500368,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6116361111111112,0.6942857142857143,0.4815833333333333,0.16228536520076922,0.23643739650068216,0.3247616378831342,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6116361111111112,0.6942857142857143,0.4815833333333333,0.16228536520076922,0.23643739650068216,0.3247616378831342,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6116361111111112,0.6942857142857143,0.4815833333333333,0.16228536520076922,0.23643739650068216,0.3247616378831342,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6120928571428571,0.6952857142857143,0.4850833333333333,0.16223762761268729,0.23560796546398777,0.3227308686318047,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.614027380952381,0.6955714285714286,0.4850833333333333,0.1622718184977015,0.2348622377936956,0.32077863420247305,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6177238095238096,0.6936666666666667,0.49183333333333334,0.16231547815765077,0.230908581484835,0.31935511338040456,L2_Logistic_Regression
0.01,L2_primal,0.01,0.622368253968254,0.6923095238095238,0.49633333333333335,0.16172320749243774,0.22227030881065757,0.31420474712451096,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6414392857142857,0.6967857142857142,0.516,0.15950388232022583,0.21003870769764846,0.2989131625187626,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6465718253968253,0.6967857142857142,0.5261666666666667,0.15733174130189298,0.19759601805516583,0.29038428302130204,L2_Logistic_Regression
0.25,L2_primal,0.01,0.652034126984127,0.7009761904761904,0.537,0.1530087402918761,0.19102594599480263,0.28679849720860934,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6563321428571428,0.6922857142857143,0.5406666666666666,0.15313955509793448,0.1868038915251657,0.2826138267985322,L2_Logistic_Regression
1,L2_primal,0.01,0.6599468253968254,0.6931190476190476,0.5424166666666667,0.15373750482413748,0.18706060461852575,0.2814862321381019,L2_Logistic_Regression
10,L2_primal,0.01,0.6643373015873015,0.6931904761904761,0.5551666666666667,0.1539677833502526,0.18683313823593928,0.28077915640831824,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5517662698412699,0.7357857142857143,0.36266666666666664,0.14704882120914126,0.17609633664647154,0.2982184211094287,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5517662698412699,0.7357857142857143,0.36266666666666664,0.14704882120914126,0.17609633664647154,0.2982184211094287,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5517662698412699,0.7357857142857143,0.36266666666666664,0.14704882120914126,0.17609633664647154,0.2982184211094287,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5523412698412699,0.7331190476190477,0.36266666666666664,0.14614572469489587,0.17500021406012828,0.2982184211094287,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5535436507936508,0.7315714285714285,0.36516666666666664,0.14587251544916582,0.1752825861413136,0.29725709600926525,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5556329365079365,0.729904761904762,0.37324999999999997,0.14530697365189388,0.1750984180688386,0.29539503828469443,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5585293650793651,0.7250952380952381,0.38025,0.14524379604602558,0.17469874837901583,0.2916293467389676,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5781285714285714,0.710452380952381,0.4468333333333333,0.14279874737288983,0.15144385936454058,0.25180748054518715,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5858396825396825,0.7079047619047619,0.45741666666666664,0.1391596636625224,0.1498248463655987,0.24209269039481943,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5928222222222223,0.7027142857142857,0.47408333333333336,0.13591325379303598,0.1509145990855097,0.24526616713579802,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5983630952380953,0.6991666666666667,0.49133333333333334,0.13780880143939042,0.15052367594886934,0.24255502981844948,L2_Logistic_Regression
1,L2_primal,0.01,0.6034138888888889,0.6945714285714286,0.5043333333333333,0.13691454060432837,0.15210929362284334,0.2457070836706602,L2_Logistic_Regression
10,L2_primal,0.01,0.609665873015873,0.687047619047619,0.5135833333333333,0.1361915042832896,0.16177461937203172,0.24307883193962013,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6636123015873016,0.768547619047619,0.6483333333333333,0.1214607964538598,0.17905702340980537,0.16335914061321213,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6636123015873016,0.768547619047619,0.6483333333333333,0.1214607964538598,0.17905702340980537,0.16335914061321213,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6636123015873016,0.768547619047619,0.6483333333333333,0.1214607964538598,0.17905702340980537,0.16335914061321213,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6651694444444445,0.768547619047619,0.6470833333333333,0.12138131455083563,0.17905702340980537,0.1616017457587401,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6670519841269841,0.7709761904761905,0.6460833333333333,0.12171255344745498,0.17419113407785944,0.16126919745573817,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6700869047619048,0.7719761904761905,0.6460833333333333,0.12123236487313215,0.17017446773364855,0.16126919745573817,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6736333333333333,0.7719761904761905,0.6460833333333333,0.12086382006547353,0.17099275749118267,0.16126919745573817,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6909496031746032,0.783952380952381,0.6433333333333333,0.12155758808516537,0.16219328064243216,0.15485805175085818,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6956142857142857,0.7923809523809524,0.6433333333333333,0.12358250786431402,0.15545329392503845,0.15485805175085818,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7015107142857143,0.7979047619047619,0.6443333333333333,0.1261046359328133,0.15702834697488952,0.15392174623576024,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7048849206349206,0.7974761904761904,0.6443333333333333,0.12677322153895934,0.15766221181045662,0.15392174623576024,L2_Logistic_Regression
1,L2_primal,0.01,0.707943253968254,0.7943809523809524,0.6443333333333333,0.12739231568955017,0.15865562898915103,0.15392174623576024,L2_Logistic_Regression
10,L2_primal,0.01,0.7133813492063492,0.7912619047619047,0.6465833333333333,0.1290498713763874,0.15516699427416797,0.15411078030910705,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5818353174603175,0.6303095238095238,0.5231666666666667,0.21791632666851582,0.2739149177602949,0.338749094744763,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5818353174603175,0.6303095238095238,0.5231666666666667,0.21791632666851582,0.2739149177602949,0.338749094744763,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5818353174603175,0.6303095238095238,0.5231666666666667,0.21791632666851582,0.2739149177602949,0.338749094744763,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5817396825396826,0.6319761904761905,0.5165,0.21704670116584954,0.2731117767814337,0.3393468864221385,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5814,0.6371428571428571,0.514,0.21548131536179396,0.27409865400865113,0.3385333097151761,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5817182539682539,0.6398095238095238,0.5045,0.21654904445537265,0.27347729566159545,0.34097484806484185,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5814384920634921,0.6484047619047619,0.49716666666666665,0.2153025749182144,0.2648571986574481,0.32468732543245726,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5850218253968253,0.6857619047619048,0.4910833333333333,0.20621833302282422,0.23966174787148325,0.3101704179367165,L2_Logistic_Regression
0.1,L2_primal,0.01,0.593461507936508,0.6908095238095238,0.5055,0.20345421500077568,0.23543307591614585,0.30878677780714703,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6031662698412699,0.6871666666666667,0.531,0.20082058371077985,0.2313804015760201,0.297716228211497,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6083305555555556,0.6861190476190476,0.5401666666666667,0.20209302939272705,0.23169860547975815,0.2995398947058299,L2_Logistic_Regression
1,L2_primal,0.01,0.6146869047619048,0.6857142857142857,0.5401666666666667,0.20105180483245208,0.23191893471395256,0.2973744685398588,L2_Logistic_Regression
10,L2_primal,0.01,0.6175928571428572,0.6778809523809524,0.5498333333333333,0.19763306892793,0.23681632952269133,0.2972796351297376,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6027301587301588,0.7199285714285715,0.46441666666666664,0.15784850042870102,0.19989176386176652,0.31221045771255157,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6027301587301588,0.7199285714285715,0.46441666666666664,0.15784850042870102,0.19989176386176652,0.31221045771255157,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6027301587301588,0.7199285714285715,0.46441666666666664,0.15784850042870102,0.19989176386176652,0.31221045771255157,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6041626984126984,0.7199285714285715,0.4656666666666667,0.15737457058657484,0.19989176386176652,0.3118479349966861,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6059801587301588,0.7161190476190477,0.46541666666666665,0.15732747719861917,0.19785808087261084,0.31066982218151423,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6085809523809523,0.7182380952380952,0.4625,0.15721514640120202,0.19757362598829645,0.30801570402364464,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6143833333333334,0.7227380952380953,0.47158333333333335,0.15640666865689234,0.1960104354795843,0.3073172288008131,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6346738095238095,0.720452380952381,0.49383333333333335,0.14379515035637538,0.18524633954554087,0.3102533591201517,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6465579365079365,0.7154047619047619,0.5176666666666667,0.14027156021555726,0.18620539766364483,0.2917277514402038,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6582424603174604,0.7131666666666666,0.5430833333333334,0.13959163463841212,0.18139325990573363,0.2838785644663649,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6641948412698413,0.713047619047619,0.55775,0.13785597369286207,0.18094434561068784,0.277561555991821,L2_Logistic_Regression
1,L2_primal,0.01,0.6709452380952381,0.7127619047619048,0.5645,0.13690153401592986,0.17704356185482523,0.2709883785039476,L2_Logistic_Regression
10,L2_primal,0.01,0.6801936507936508,0.7093095238095238,0.5798333333333333,0.13682170576133798,0.17898853575271706,0.268188652902216,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6184190476190476,0.5425714285714286,0.5895,0.21883595826887453,0.3075969030795413,0.3312300055594519,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6184190476190476,0.5425714285714286,0.5895,0.21883595826887453,0.3075969030795413,0.3312300055594519,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6184190476190476,0.5425714285714286,0.5895,0.21883595826887453,0.3075969030795413,0.3312300055594519,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6206924603174603,0.5456666666666666,0.59025,0.2187925549425543,0.30477618341162116,0.3283772152226566,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6246107142857142,0.5477142857142857,0.5875,0.21937260393794544,0.3024989114845044,0.3337298730121466,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6278234126984127,0.5508095238095239,0.5865,0.21708160761928533,0.30131194803454636,0.3345930551622584,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6292380952380953,0.5617857142857143,0.58325,0.21396593633514674,0.28942491065191195,0.3364863336954699,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6436492063492063,0.584452380952381,0.6004166666666667,0.2033200035705733,0.2541621207842818,0.3199073249212134,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6553734126984126,0.5962142857142857,0.6160833333333333,0.1996257700241064,0.24429464324787623,0.31688204568357176,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6659527777777777,0.6092380952380952,0.6288333333333334,0.19650088334840096,0.23688307855954993,0.2994397802918263,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6725666666666666,0.6151190476190476,0.63925,0.19356123640306652,0.23506394727851446,0.29266053448015683,L2_Logistic_Regression
1,L2_primal,0.01,0.6770666666666667,0.6207619047619047,0.6415833333333333,0.18930007899141812,0.23055198008703964,0.2922218812161914,L2_Logistic_Regression
10,L2_primal,0.01,0.689543253968254,0.6247142857142857,0.6516666666666666,0.18356035284881486,0.22903776608715004,0.2915236548167226,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6247468253968254,0.8051190476190476,0.36316666666666664,0.1489329486053213,0.14436070642616988,0.20639950040841723,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6247468253968254,0.8051190476190476,0.36316666666666664,0.1489329486053213,0.14436070642616988,0.20639950040841723,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6247468253968254,0.8051190476190476,0.36316666666666664,0.1489329486053213,0.14436070642616988,0.20639950040841723,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6253003968253968,0.8027380952380953,0.36691666666666667,0.14871807125816944,0.14507525617679426,0.20809602900207433,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6253837301587302,0.799404761904762,0.36941666666666667,0.14806238202118033,0.1462498447208379,0.20968175015582236,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6261123015873016,0.7992380952380952,0.3764166666666667,0.14800547917487789,0.14501712366930053,0.2070995459749938,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6278785714285714,0.7917619047619048,0.3814166666666667,0.14650942823000124,0.14889965492527038,0.2100169989929307,L2_Logistic_Regression
0.05,L2_primal,0.01,0.641193253968254,0.7585238095238095,0.4410833333333333,0.14872850797806145,0.1559426053061916,0.2255143478928284,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6476107142857143,0.7443095238095239,0.4701666666666667,0.14959364979171436,0.16368000292801788,0.23228160915574467,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6581519841269842,0.7370714285714286,0.5036666666666667,0.1546298517242225,0.1700416346731159,0.2461209954242216,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6623234126984127,0.7343095238095239,0.5184166666666666,0.15552017928326764,0.1765889297491783,0.25487101378607513,L2_Logistic_Regression
1,L2_primal,0.01,0.6667642857142857,0.7313809523809524,0.51925,0.1539576097884829,0.17786191661437428,0.25777197613515973,L2_Logistic_Regression
10,L2_primal,0.01,0.6732380952380952,0.7276428571428571,0.5248333333333334,0.15470172326582132,0.17349378008586847,0.2541503070221714,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5614924603174604,0.8104761904761905,0.32075,0.2135408195676096,0.1657744552771863,0.2849348642837905,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5614924603174604,0.8104761904761905,0.32075,0.2135408195676096,0.1657744552771863,0.2849348642837905,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5614924603174604,0.8104761904761905,0.32075,0.2135408195676096,0.1657744552771863,0.2849348642837905,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5627067460317461,0.8130238095238095,0.32133333333333336,0.21209646411056082,0.16404458272393577,0.2816714489201827,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5630460317460317,0.8112380952380952,0.316,0.21186666532734835,0.16402969116067087,0.2783598368508574,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5646988095238096,0.8116666666666666,0.31725,0.21175740546423757,0.15939294900848397,0.2786231677838498,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5662075396825397,0.8092857142857143,0.3175,0.20909424951487893,0.16013826652593027,0.28078591744414916,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5791726190476191,0.8124285714285714,0.31466666666666665,0.20037202438740234,0.14908938221206808,0.27590043438332784,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5814531746031746,0.8075714285714286,0.31266666666666665,0.19980864117548786,0.1526493135244068,0.27387779250266103,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5885440476190477,0.8046904761904762,0.3124166666666667,0.19412498587735888,0.15187121423027752,0.2823141463324686,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5933285714285714,0.7993571428571429,0.3175,0.19267399029647322,0.15120589464522324,0.2791505720503666,L2_Logistic_Regression
1,L2_primal,0.01,0.5976555555555556,0.8010238095238096,0.32108333333333333,0.19235032735849025,0.15064886417317186,0.28010764810728844,L2_Logistic_Regression
10,L2_primal,0.01,0.6035412698412699,0.7972142857142858,0.32033333333333336,0.18868820935311448,0.1524910447450078,0.26938605053177034,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7299928571428571,0.7268333333333333,0.6361666666666667,0.14974108601304825,0.19709959348553252,0.27674682498051373,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7299928571428571,0.7268333333333333,0.6361666666666667,0.14974108601304825,0.19709959348553252,0.27674682498051373,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7299928571428571,0.7268333333333333,0.6361666666666667,0.14974108601304825,0.19709959348553252,0.27674682498051373,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7306869047619048,0.726,0.6361666666666667,0.1494176504157976,0.19486206850803114,0.27674682498051373,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7309309523809524,0.7293809523809524,0.6399166666666667,0.14843317855816798,0.19011757938575657,0.2696695327536818,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7342027777777778,0.7302142857142857,0.6399166666666667,0.14763293023683524,0.18348289024189746,0.2696695327536818,L2_Logistic_Regression
0.01,L2_primal,0.01,0.73805,0.7279523809523809,0.6370833333333333,0.14418465921574183,0.1833012809825414,0.2663861458990842,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7548801587301587,0.735547619047619,0.6565833333333333,0.1383284372374415,0.1687966837522771,0.2538585399222514,L2_Logistic_Regression
0.1,L2_primal,0.01,0.765109126984127,0.7306666666666667,0.6713333333333333,0.13706462130168967,0.16482359727318932,0.24657995669128513,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7743698412698413,0.735904761904762,0.6965833333333333,0.1371378696482157,0.16462174193013257,0.24186540952785046,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7791634920634921,0.734904761904762,0.7058333333333333,0.1376234809852161,0.161898505009795,0.2427264063083674,L2_Logistic_Regression
1,L2_primal,0.01,0.781618253968254,0.7315714285714285,0.7070833333333333,0.1377382808975793,0.1641229395692024,0.24442092769219664,L2_Logistic_Regression
10,L2_primal,0.01,0.7868380952380952,0.7275952380952381,0.7220833333333333,0.1370987836087215,0.17197892136312704,0.2426412078008592,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6962757936507936,0.5317619047619048,0.70075,0.19971760639584749,0.25202429570822954,0.3045774800827112,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6962757936507936,0.5317619047619048,0.70075,0.19971760639584749,0.25202429570822954,0.3045774800827112,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6962757936507936,0.5317619047619048,0.70075,0.19971760639584749,0.25202429570822954,0.3045774800827112,L2_Logistic_Regression
