cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
0.01,L2_primal,0.01,0.7089443452380952,0.595,0.7242202380952381,0.1448215876128062,0.2530826141866988,0.22212055475211945,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7349640873015874,0.6275,0.7405595238095238,0.14321166198495938,0.24589170445189476,0.21224344893974884,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7534151785714286,0.6481666666666667,0.7408392857142857,0.1374215649675643,0.23197011446164803,0.21075631633665506,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7732682539682539,0.6905,0.7341785714285715,0.13193437527976704,0.2150435921164112,0.20234208450998634,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7832334325396826,0.70875,0.726672619047619,0.12595378613265737,0.19643626668126152,0.1983596837425583,L2_Logistic_Regression
1,L2_primal,0.01,0.7928664682539682,0.718,0.7195654761904762,0.12375015272101146,0.1847052369784919,0.1946871504296211,L2_Logistic_Regression
10,L2_primal,0.01,0.8060241071428571,0.7449166666666667,0.7132321428571429,0.11951682679550717,0.17387428071493885,0.18808536241533005,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5533702380952381,0.40975,0.6843452380952381,0.18219583608380624,0.27890307939143605,0.21958182198441492,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5533702380952381,0.40975,0.6843452380952381,0.18219583608380624,0.27890307939143605,0.21958182198441492,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5533702380952381,0.40975,0.6843452380952381,0.18219583608380624,0.27890307939143605,0.21958182198441492,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5534193452380952,0.40875,0.6851785714285714,0.18196624954264431,0.27857587051595867,0.2204645702452901,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5520181547619047,0.40541666666666665,0.6899404761904762,0.1830121165484056,0.27874117553190225,0.22002350934730677,L2_Logistic_Regression
0.005,L2_primal,0.01,0.552050496031746,0.39925,0.6913690476190476,0.18459715491541895,0.2826170742620362,0.21954276874390674,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5518815476190476,0.3889166666666667,0.6968690476190477,0.18600574345819407,0.28532053883789554,0.22128280348931376,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5529991071428572,0.39058333333333334,0.691672619047619,0.17841702404708068,0.2757588256564327,0.21631913551343998,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5592291666666667,0.39566666666666667,0.6845892857142857,0.17147764594877687,0.2639689760631757,0.21484098902288082,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5728246031746032,0.4241666666666667,0.6671607142857143,0.16536299032423293,0.24057179930275596,0.2039794171073069,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5815483134920635,0.46041666666666664,0.6569345238095238,0.15909191661221575,0.22774130354424843,0.19398587554526556,L2_Logistic_Regression
1,L2_primal,0.01,0.5920578373015873,0.4821666666666667,0.6485595238095238,0.15301848970831258,0.21514742455741986,0.18689158096375103,L2_Logistic_Regression
10,L2_primal,0.01,0.6142195436507937,0.5384166666666667,0.6199583333333333,0.14427517655840552,0.21105804491882826,0.17743693128056817,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.528725,0.49933333333333335,0.5836666666666667,0.14511320679491896,0.26886572340004683,0.23143739821886478,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.528725,0.49933333333333335,0.5836666666666667,0.14511320679491896,0.26886572340004683,0.23143739821886478,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.528725,0.49933333333333335,0.5836666666666667,0.14511320679491896,0.26886572340004683,0.23143739821886478,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5285107142857143,0.49583333333333335,0.5852142857142857,0.1450395755054383,0.26841319805688074,0.2328167386923354,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.529991865079365,0.48783333333333334,0.5890119047619048,0.14506897353114614,0.2669947207427941,0.22970843637403796,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5289580357142857,0.4875833333333333,0.5921369047619047,0.14493045075384753,0.2629291976589411,0.2258058623916944,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5289343253968254,0.4781666666666667,0.6028095238095238,0.1458353892549033,0.2658876288129609,0.2232582844089312,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5256777777777778,0.46691666666666665,0.6050654761904761,0.13707192804338453,0.2543231868337032,0.21078158412205897,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5320743055555556,0.473,0.596845238095238,0.13482613173185196,0.24136430573899859,0.21552355610233384,L2_Logistic_Regression
0.25,L2_primal,0.01,0.54625,0.4984166666666667,0.5848988095238095,0.13814107169576703,0.24501505497335413,0.21128153839333752,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5619331349206349,0.5211666666666667,0.5744761904761905,0.14179613481325865,0.25079833448100847,0.20378238364043474,L2_Logistic_Regression
1,L2_primal,0.01,0.5762948412698413,0.5324166666666666,0.578,0.1445718238479476,0.24705522782293005,0.1935187485324593,L2_Logistic_Regression
10,L2_primal,0.01,0.6063140873015873,0.57475,0.5782797619047619,0.1463683723789723,0.2295090863444943,0.1880539442913865,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5968294642857143,0.34825,0.8364285714285714,0.14802402831970754,0.2672857005689665,0.16517613672540427,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5968294642857143,0.34825,0.8364285714285714,0.14802402831970754,0.2672857005689665,0.16517613672540427,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5968294642857143,0.34825,0.8364285714285714,0.14802402831970754,0.2672857005689665,0.16517613672540427,L2_Logistic_Regression
0.001,L2_primal,0.01,0.596898511904762,0.34658333333333335,0.8364285714285714,0.14779403051305287,0.2663277657000916,0.16517613672540427,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5982258928571429,0.3468333333333333,0.8380952380952381,0.14835823909995688,0.26545679265381866,0.1634369842116588,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5982189484126984,0.35008333333333336,0.8380952380952381,0.14722083701640087,0.2625014822749354,0.1634369842116588,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6001772817460317,0.35483333333333333,0.8410119047619048,0.14767048189833815,0.25663495855829055,0.15937832660302834,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6110719246031746,0.3565,0.848375,0.14526255275167582,0.2408677663131534,0.14264457232098557,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6193730158730159,0.36341666666666667,0.843047619047619,0.14375737511586215,0.2298659424090927,0.14281762634440115,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6271098214285714,0.36991666666666667,0.8324940476190477,0.14340024195316822,0.2270922788796326,0.14414233048968547,L2_Logistic_Regression
0.5,L2_primal,0.01,0.628750496031746,0.3755833333333333,0.8182261904761905,0.14315815755043845,0.22223471314699358,0.15228924568663532,L2_Logistic_Regression
1,L2_primal,0.01,0.6312217261904762,0.38558333333333333,0.8010654761904762,0.14428050161524505,0.2269507377239251,0.16198340983777207,L2_Logistic_Regression
10,L2_primal,0.01,0.6359417658730159,0.3635,0.7800357142857143,0.14415973945238195,0.22609859596581042,0.16970081607525164,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7042001984126984,0.5945,0.761077380952381,0.14172912410979607,0.3113527965680812,0.21015996463360104,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7042001984126984,0.5945,0.761077380952381,0.14172912410979607,0.3113527965680812,0.21015996463360104,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7042001984126984,0.5945,0.761077380952381,0.14172912410979607,0.3113527965680812,0.21015996463360104,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7042001984126984,0.5955,0.761077380952381,0.14165031143364762,0.3097508499687984,0.21015996463360104,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7049299603174604,0.5940833333333333,0.7617916666666666,0.14096839428067698,0.3109166644780231,0.2102428843202753,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7069831349206349,0.5956666666666667,0.7617916666666666,0.1398037859812358,0.3041782368557308,0.2085969377155613,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7078467261904762,0.6004166666666667,0.7627738095238096,0.13759759076763362,0.29956434727359316,0.20431119635570827,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7184219246031746,0.6155,0.7540297619047619,0.1325174211075316,0.27000894374830614,0.19596402018151113,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7288532738095238,0.63825,0.7332797619047619,0.1259791606328638,0.2512381261586987,0.1849031137512061,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7468431547619048,0.67725,0.7070773809523809,0.11281131712002247,0.22481568541024186,0.18296155691965427,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7553967261904762,0.7044166666666667,0.6826904761904762,0.10864853112223329,0.2102116498776339,0.18334381525307,L2_Logistic_Regression
1,L2_primal,0.01,0.7656135912698413,0.72675,0.6743214285714285,0.1072698072151461,0.20503773603736944,0.18623812914947616,L2_Logistic_Regression
10,L2_primal,0.01,0.7854730158730159,0.75675,0.6460178571428571,0.10626624143552103,0.19347318845523,0.18497933327826718,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5425043650793651,0.4068333333333333,0.73654166666666665,0.13903440357094118,0.23477771422711904,0.17918607616674312,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5425043650793651,0.4068333333333333,0.73654166666666665,0.13903440357094118,0.23477771422711904,0.17918607616674312,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5425043650793651,0.4068333333333333,0.73654166666666665,0.13903440357094118,0.23477771422711904,0.17918607616674312,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5421710317460318,0.4068333333333333,0.73654166666666665,0.13933688338928638,0.23477771422711904,0.17918607616674312,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5428698412698413,0.41008333333333336,0.7357083333333333,0.13887336878781945,0.23586149810214999,0.1791212122725941,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5449765873015873,0.41383333333333333,0.7332083333333334,0.13871868450570554,0.24055067802658717,0.1781211279228975,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5467560515873016,0.4220833333333333,0.7299940476190476,0.13805539911994608,0.23769515770316654,0.17941404840922587,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5577041666666667,0.457,0.7101488095238095,0.1396424855453589,0.22659793026169348,0.17856061774326407,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5727589285714285,0.4910833333333333,0.6972142857142857,0.13949542946708027,0.22108229226994236,0.18157929556266825,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5880852182539682,0.5193333333333333,0.6815595238095238,0.14258129563066532,0.21052326395860235,0.17972337189565094,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5980375992063492,0.54825,0.6702083333333333,0.1482762519341755,0.21289657382074506,0.18600283897505723,L2_Logistic_Regression
1,L2_primal,0.01,0.6089001984126984,0.5551666666666667,0.6670952380952381,0.14989539558070514,0.21719359968277208,0.1863319671396851,L2_Logistic_Regression
10,L2_primal,0.01,0.6220249007936508,0.5715833333333333,0.6598630952380953,0.15740268210855907,0.2090217937766064,0.1780273028258683,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6126289682539683,0.34891666666666665,0.8198809523809524,0.15561480598686478,0.2549623498332564,0.19070304599250004,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6126289682539683,0.34891666666666665,0.8198809523809524,0.15561480598686478,0.2549623498332564,0.19070304599250004,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6126289682539683,0.34891666666666665,0.8198809523809524,0.15561480598686478,0.2549623498332564,0.19070304599250004,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6140886904761905,0.34991666666666665,0.8223809523809523,0.15666391996664536,0.2539772820529328,0.19195762740010477,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6163882936507936,0.34758333333333336,0.826297619047619,0.1572509615877515,0.25641625355375547,0.19064366553137296,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6189339285714286,0.344,0.8261607142857142,0.15847160646771985,0.252966983631007,0.19311614391373355,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6244234126984127,0.33458333333333334,0.8321130952380953,0.15725246919305635,0.23900698099133155,0.18986375719999982,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6399810515873016,0.33366666666666667,0.8235357142857143,0.15398979748028732,0.22360654804933955,0.18662827494340833,L2_Logistic_Regression
0.1,L2_primal,0.01,0.654672123015873,0.364,0.8078095238095238,0.15292570802124827,0.23924924452341562,0.18397730478026375,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6715720238095239,0.4226666666666667,0.7832023809523809,0.14850303777289808,0.24487510917910252,0.1915721264745319,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6893631944444445,0.47675,0.7629642857142858,0.14869195920456593,0.23983463442643857,0.1952962968215943,L2_Logistic_Regression
1,L2_primal,0.01,0.7017887896825397,0.49816666666666665,0.7479583333333333,0.14823615506690646,0.22914882677629764,0.19192947985396283,L2_Logistic_Regression
10,L2_primal,0.01,0.7275342261904761,0.5299166666666667,0.7211488095238096,0.1481418124896871,0.22206769997552017,0.19629094780385448,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7185225198412698,0.5678333333333333,0.7888452380952381,0.10817205589498965,0.2509919461003849,0.21961693023792375,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7185225198412698,0.5678333333333333,0.7888452380952381,0.10817205589498965,0.2509919461003849,0.21961693023792375,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7185225198412698,0.5678333333333333,0.7888452380952381,0.10817205589498965,0.2509919461003849,0.21961693023792375,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7186415674603175,0.5678333333333333,0.7888452380952381,0.10812779230422348,0.2509919461003849,0.21961693023792375,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7191872023809524,0.5686666666666667,0.7867916666666667,0.10786489922449112,0.24936860524973622,0.2190030918796357,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7197483134920635,0.5715,0.786077380952381,0.10782088434895039,0.24666163017176987,0.21900545275132915,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7216189484126985,0.5794166666666667,0.7836964285714285,0.10633547569431588,0.23886116306454505,0.2203709492872662,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7340376984126984,0.6008333333333333,0.7725773809523809,0.10573754818672933,0.22348659707719276,0.20942410508889234,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7445726190476191,0.62675,0.7663869047619047,0.10737527417165499,0.19025606110814547,0.20356686229938753,L2_Logistic_Regression
0.25,L2_primal,0.01,0.761651884920635,0.6655833333333333,0.7426011904761904,0.11005256810975636,0.16971317396773333,0.19466616299665135,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7735694444444444,0.6798333333333333,0.7261071428571428,0.11125019881386533,0.16600025899221657,0.1960789673135802,L2_Logistic_Regression
1,L2_primal,0.01,0.7819901785714286,0.6876666666666666,0.7229464285714285,0.11369606340985526,0.16617381064230183,0.19253885628411554,L2_Logistic_Regression
10,L2_primal,0.01,0.8075568452380952,0.701,0.7251666666666666,0.11183742115414955,0.16249932353937283,0.18471917422658707,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7138152777777778,0.658,0.6966607142857143,0.16450696887417499,0.2594498754209498,0.19930701487918057,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7138152777777778,0.658,0.6966607142857143,0.16450696887417499,0.2594498754209498,0.19930701487918057,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7138152777777778,0.658,0.6966607142857143,0.16450696887417499,0.2594498754209498,0.19930701487918057,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7136878968253968,0.6545,0.7011607142857142,0.1644843092708743,0.26159173248759726,0.1976298023890061,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.714551488095238,0.6563333333333333,0.707,0.16531545765058492,0.26089632041403626,0.19884459271182067,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7156085317460318,0.6518333333333334,0.7107202380952381,0.1635380449806677,0.2608226366604866,0.19892107829614553,L2_Logistic_Regression
0.01,L2_primal,0.01,0.717784126984127,0.6423333333333333,0.7178928571428571,0.159706728680477,0.25899690535781433,0.19377387040337402,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7154315476190476,0.6475833333333333,0.7393154761904762,0.1461894615295104,0.25249396728949375,0.1813756619367679,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7185463293650793,0.656,0.7351011904761905,0.1447449415922685,0.23430665623685468,0.1794204899403314,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7128760912698413,0.6680833333333334,0.7212321428571429,0.1416695027852643,0.21928120673469492,0.17655125850691902,L2_Logistic_Regression
0.5,L2_primal,0.01,0.71311875,0.6744166666666667,0.7081428571428572,0.1381199060304463,0.21812022089878735,0.17536145123253122,L2_Logistic_Regression
1,L2_primal,0.01,0.7150083333333334,0.6811666666666667,0.6914702380952381,0.14024051835536822,0.21621399691581383,0.17451689496266953,L2_Logistic_Regression
10,L2_primal,0.01,0.7226189484126984,0.7006666666666667,0.6691011904761904,0.14143229090434523,0.2001663183385463,0.18378592546384775,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5888026785714285,0.4485,0.7125476190476191,0.16330868859576234,0.28536902945205456,0.22466738367839123,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5888026785714285,0.4485,0.7125476190476191,0.16330868859576234,0.28536902945205456,0.22466738367839123,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5888026785714285,0.4485,0.7125476190476191,0.16330868859576234,0.28536902945205456,0.22466738367839123,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5890387896825396,0.44766666666666666,0.7162678571428571,0.16271872765625806,0.28643752284694773,0.22467208897935337,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5906356150793651,0.44666666666666666,0.7213273809523809,0.16286150592402118,0.28413768966647235,0.2201104341950828,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5929381944444444,0.4410833333333333,0.7293928571428572,0.16420488348970516,0.28163535700622633,0.21502141626894047,L2_Logistic_Regression
