cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
1e-6,L2_primal,0.01,0.5778978174603174,0.812952380952381,0.271,0.1469609704360021,0.1753119024838222,0.21062799933497112,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5778978174603174,0.812952380952381,0.271,0.1469609704360021,0.1753119024838222,0.21062799933497112,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5778978174603174,0.812952380952381,0.271,0.1469609704360021,0.1753119024838222,0.21062799933497112,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5778978174603174,0.812952380952381,0.271,0.1469609704360021,0.1753119024838222,0.21062799933497112,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5780093253968254,0.8121190476190476,0.271,0.14750161769546027,0.17561040143645892,0.21062799933497112,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5785867063492064,0.8087857142857143,0.272,0.14756300978173628,0.17754781839574935,0.21076394505705523,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5783069444444444,0.8032797619047619,0.275,0.1474784574814273,0.17837420302249946,0.21018855696906294,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5813164682539682,0.7793095238095238,0.29525,0.1505954006016148,0.17989885343099601,0.21142267225353395,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5857267857142857,0.7600892857142857,0.306,0.15427635386453933,0.17995384724522057,0.21028841431970663,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5912089285714286,0.7289583333333334,0.3675833333333333,0.1595262863833432,0.18385142675450913,0.21953835568014163,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5992603174603175,0.7033511904761904,0.41841666666666666,0.16488933322236823,0.1871367300448812,0.21777770477955452,L2_Logistic_Regression
1,L2_primal,0.01,0.6065414682539683,0.6807380952380953,0.4608333333333333,0.17045535786347596,0.19627860373361544,0.22311778643129032,L2_Logistic_Regression
10,L2_primal,0.01,0.6514367063492064,0.6338214285714285,0.6044166666666667,0.1890205866317432,0.2031093121252117,0.22606209093054624,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5507084325396825,0.7993333333333333,0.1995,0.12379932869103252,0.18063932441758887,0.20099494286551034,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5507084325396825,0.7993333333333333,0.1995,0.12379932869103252,0.18063932441758887,0.20099494286551034,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5507084325396825,0.7993333333333333,0.1995,0.12379932869103252,0.18063932441758887,0.20099494286551034,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5507084325396825,0.7993333333333333,0.1995,0.12379932869103252,0.18063932441758887,0.20099494286551034,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5504703373015873,0.7993333333333333,0.1995,0.12375904207677403,0.18063932441758887,0.20099494286551034,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5501866071428572,0.799125,0.20274999999999999,0.12333095513579698,0.17926643396112502,0.202626372807212,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5501389880952381,0.7952857142857143,0.20375,0.12331149888034389,0.18069345525925254,0.20211360485767663,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5469468253968254,0.7744761904761904,0.226,0.12441363205540085,0.18066573750105278,0.20598688655252415,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5421616071428571,0.7372738095238095,0.24641666666666667,0.12664671119146426,0.17623793969195822,0.20492183349945767,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5386336309523809,0.6915892857142857,0.31283333333333335,0.12828300664369857,0.17172842407547098,0.21879007170661774,L2_Logistic_Regression
0.5,L2_primal,0.01,0.537878373015873,0.654327380952381,0.3625833333333333,0.1276242942865569,0.16813848541698903,0.21278573918013544,L2_Logistic_Regression
1,L2_primal,0.01,0.5368011904761905,0.6211488095238095,0.41483333333333333,0.1285447785150615,0.15945959756241043,0.22519790911356924,L2_Logistic_Regression
10,L2_primal,0.01,0.5376046626984127,0.5781904761904761,0.513,0.14400007594110997,0.1698244069531981,0.24461914471919216,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7056864087301588,0.9015773809523809,0.29641666666666666,0.12268422605616562,0.15584326583871247,0.2274373383617387,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7056864087301588,0.9015773809523809,0.29641666666666666,0.12268422605616562,0.15584326583871247,0.2274373383617387,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7056864087301588,0.9015773809523809,0.29641666666666666,0.12268422605616562,0.15584326583871247,0.2274373383617387,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7056864087301588,0.9015773809523809,0.29641666666666666,0.12268422605616562,0.15584326583871247,0.2274373383617387,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.705612996031746,0.9007440476190476,0.29891666666666666,0.1228202530755524,0.15575991264670613,0.22829006241252575,L2_Logistic_Regression
0.005,L2_primal,0.01,0.705505257936508,0.9000297619047619,0.3035,0.12288118903728205,0.15562996000960663,0.22455110627646271,L2_Logistic_Regression
0.01,L2_primal,0.01,0.706897619047619,0.8976904761904761,0.30983333333333335,0.12211849969395264,0.15841859807398614,0.2243931577029417,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7062315476190476,0.8740416666666667,0.3530833333333333,0.12181959174447421,0.16140132135279908,0.22602874502816261,L2_Logistic_Regression
0.1,L2_primal,0.01,0.704875,0.8572202380952381,0.39,0.12429902355295007,0.1611961604830583,0.22388753458087726,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6993420634920635,0.8059880952380952,0.46108333333333335,0.12447566359673679,0.17145066751258992,0.20090024566987905,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6957867063492064,0.7612440476190476,0.5199166666666667,0.12636825264277354,0.1732430157065027,0.19686755135112044,L2_Logistic_Regression
1,L2_primal,0.01,0.6923800595238095,0.7244345238095238,0.5635833333333333,0.12794433441058942,0.16625452997727372,0.1947745443213201,L2_Logistic_Regression
10,L2_primal,0.01,0.6935355158730159,0.6697440476190476,0.6308333333333334,0.14007040939440635,0.15189478284600408,0.19890648852692763,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6057345238095238,0.8612202380952381,0.23533333333333334,0.1158903385553622,0.1695463389825866,0.214738618984869,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6057345238095238,0.8612202380952381,0.23533333333333334,0.1158903385553622,0.1695463389825866,0.214738618984869,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6057345238095238,0.8612202380952381,0.23533333333333334,0.1158903385553622,0.1695463389825866,0.214738618984869,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6057345238095238,0.8612202380952381,0.23533333333333334,0.1158903385553622,0.1695463389825866,0.214738618984869,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.605409126984127,0.8595535714285715,0.23533333333333334,0.11558538942451896,0.16898940542669919,0.214738618984869,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6064230158730158,0.8578392857142857,0.23841666666666667,0.11681679728799159,0.16905378143373986,0.21377857053369612,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6072176587301588,0.8519583333333334,0.24266666666666667,0.117350564882451,0.16920072578375614,0.21446595275502886,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6116468253968254,0.822422619047619,0.28325,0.11438764391184533,0.17529789566494564,0.21616355386886382,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6164120039682539,0.7962797619047619,0.32458333333333333,0.11086514691615451,0.17983365566637327,0.2245967756082524,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6234744047619047,0.7346071428571429,0.40091666666666664,0.11171171376272168,0.18775456402852234,0.2177123170313476,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6297301587301587,0.6818214285714286,0.45908333333333334,0.1108511654701968,0.18749836046488216,0.20564206420533454,L2_Logistic_Regression
1,L2_primal,0.01,0.6345504960317461,0.636875,0.5010833333333333,0.11283996487163869,0.19054020660543586,0.20475283338837955,L2_Logistic_Regression
10,L2_primal,0.01,0.6456073412698412,0.5646071428571429,0.5676666666666667,0.11004490179866429,0.18029524946952505,0.20546443420742297,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5135031746031746,0.7995535714285714,0.17983333333333335,0.16694339292609187,0.23373104384199336,0.25072530186658776,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5135031746031746,0.7995535714285714,0.17983333333333335,0.16694339292609187,0.23373104384199336,0.25072530186658776,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5135031746031746,0.7995535714285714,0.17983333333333335,0.16694339292609187,0.23373104384199336,0.25072530186658776,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5135031746031746,0.7995535714285714,0.17983333333333335,0.16694339292609187,0.23373104384199336,0.25072530186658776,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.513365873015873,0.7987202380952381,0.17983333333333335,0.16708984778543157,0.23330952312881598,0.25072530186658776,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5137412698412698,0.7951488095238095,0.18275,0.16718903066376525,0.23479608681231623,0.2525657147295328,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5136623015873015,0.7913095238095238,0.18708333333333332,0.16670841408078085,0.2340398833227411,0.2512916798766115,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5130225198412698,0.7541607142857143,0.21,0.16523565749434907,0.23660137958188798,0.25395805894030193,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5159586309523809,0.7266666666666667,0.242,0.16730167450285932,0.23430982217016508,0.254583664023669,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5179576388888889,0.6693214285714285,0.29091666666666666,0.17052752790239156,0.22677255081917266,0.26486407868692036,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5211269841269841,0.6397678571428571,0.3265,0.1684846144505009,0.21882649090862688,0.26675139985462076,L2_Logistic_Regression
1,L2_primal,0.01,0.5216684523809524,0.6081309523809524,0.36633333333333334,0.16609650645842172,0.2059566207288153,0.27210205987510405,L2_Logistic_Regression
10,L2_primal,0.01,0.5249760912698412,0.5314523809523809,0.5048333333333334,0.16392415639697838,0.17885035884711242,0.28247030844594184,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5267662698412698,0.6528392857142857,0.4085,0.17122679979784072,0.23942077411576343,0.3220623363890594,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5267662698412698,0.6528392857142857,0.4085,0.17122679979784072,0.23942077411576343,0.3220623363890594,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5267662698412698,0.6528392857142857,0.4085,0.17122679979784072,0.23942077411576343,0.3220623363890594,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5267662698412698,0.6528392857142857,0.4085,0.17122679979784072,0.23942077411576343,0.3220623363890594,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5268902777777777,0.651125,0.4085,0.17079089544797735,0.2388174675861645,0.3220623363890594,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5279458333333333,0.6481488095238095,0.41383333333333333,0.17026203191578046,0.23883677590579377,0.3196832865276071,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5298228174603175,0.6454404761904762,0.41483333333333333,0.17009512979815836,0.23910327738187634,0.31962512065769155,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5384383928571429,0.6248928571428571,0.455,0.16847429036992495,0.22672802932867475,0.3016333722152566,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5484894841269842,0.6003571428571428,0.4765,0.16667117300857864,0.21606493941713145,0.29257129393087106,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5666868055555555,0.5370297619047619,0.5299166666666667,0.16750807191392983,0.1889726792780977,0.2689044376615632,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5809921626984127,0.5022261904761904,0.5721666666666667,0.16363473913956822,0.17551570365501465,0.26347604427597276,L2_Logistic_Regression
1,L2_primal,0.01,0.5966395833333333,0.46711309523809524,0.6226666666666667,0.1616727906077791,0.16354185480393932,0.2421869003387688,L2_Logistic_Regression
10,L2_primal,0.01,0.6497906746031746,0.4266190476190476,0.7394166666666667,0.15463007052916894,0.15063917268833626,0.23983044389779246,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5608794642857142,0.74275,0.3606666666666667,0.1579446554926006,0.25197626418222785,0.29087192512957893,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5608794642857142,0.74275,0.3606666666666667,0.1579446554926006,0.25197626418222785,0.29087192512957893,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5608794642857142,0.74275,0.3606666666666667,0.1579446554926006,0.25197626418222785,0.29087192512957893,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5608794642857142,0.74275,0.3606666666666667,0.1579446554926006,0.25197626418222785,0.29087192512957893,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5616707341269841,0.7412023809523809,0.3616666666666667,0.15736436952966493,0.25141736882660043,0.29066050429132184,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5620179563492064,0.7382261904761904,0.3626666666666667,0.15726107083896837,0.25165746299335,0.29113670445545625,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5623358134920635,0.7334642857142857,0.36825,0.15903464348800872,0.2525526250098511,0.29061054302340716,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5709717261904762,0.7063928571428572,0.41058333333333336,0.16050932609813975,0.2535418751672731,0.284339908238512,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5810136904761904,0.6781011904761904,0.4335,0.16114266689949666,0.24374657944144118,0.27908675948316913,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6020700396825397,0.6332738095238095,0.5065,0.16514227858752,0.2305765707033703,0.2669637687490176,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6222011904761905,0.5963095238095238,0.5575833333333333,0.16811639315246077,0.22146504111127108,0.26246585218320445,L2_Logistic_Regression
1,L2_primal,0.01,0.6386604166666666,0.5689107142857143,0.6105,0.1659624683016158,0.21165188193072867,0.25487601128364656,L2_Logistic_Regression
10,L2_primal,0.01,0.6735665674603175,0.5207440476190476,0.71325,0.17030000594207056,0.2115377913807042,0.24599129723181506,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.3200486111111111,0.7455654761904762,0.09633333333333333,0.13455277997516174,0.25084350281134504,0.16671824997393614,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.3200486111111111,0.7455654761904762,0.09633333333333333,0.13455277997516174,0.25084350281134504,0.16671824997393614,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.3200486111111111,0.7455654761904762,0.09633333333333333,0.13455277997516174,0.25084350281134504,0.16671824997393614,L2_Logistic_Regression
0.001,L2_primal,0.01,0.3200486111111111,0.7455654761904762,0.09633333333333333,0.13455277997516174,0.25084350281134504,0.16671824997393614,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.32007242063492064,0.7447321428571428,0.09758333333333333,0.13436234323569748,0.25082730504366735,0.16692942018494847,L2_Logistic_Regression
0.005,L2_primal,0.01,0.3200763888888889,0.742470238095238,0.09958333333333333,0.13462607404097462,0.2509736999806217,0.1669464778474276,L2_Logistic_Regression
0.01,L2_primal,0.01,0.3197925595238095,0.7384226190476191,0.10183333333333333,0.13419194754750113,0.2500111079444098,0.16712491441561148,L2_Logistic_Regression
0.05,L2_primal,0.01,0.32140277777777776,0.7121785714285714,0.11633333333333333,0.13472493910123787,0.24638244883980234,0.1745214402587671,L2_Logistic_Regression
0.1,L2_primal,0.01,0.327003869047619,0.6894940476190476,0.13833333333333334,0.13639843760247744,0.23969225225086618,0.1930101845066293,L2_Logistic_Regression
0.25,L2_primal,0.01,0.33504047619047617,0.6286369047619047,0.18991666666666668,0.14092282235929138,0.22752419091967227,0.2025514079544292,L2_Logistic_Regression
0.5,L2_primal,0.01,0.34355386904761903,0.5689285714285715,0.227,0.14563904705659675,0.21589261505532986,0.20497415778613168,L2_Logistic_Regression
1,L2_primal,0.01,0.35207460317460315,0.5297261904761905,0.2821666666666667,0.14641638400873846,0.2142705888549258,0.21090794390923281,L2_Logistic_Regression
10,L2_primal,0.01,0.38411805555555556,0.47838690476190476,0.39175,0.14538578449628478,0.19880746752020514,0.23732525382423147,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5746800595238095,0.8581547619047619,0.18083333333333335,0.17364725062768474,0.1558165214535648,0.19538041463000805,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5746800595238095,0.8581547619047619,0.18083333333333335,0.17364725062768474,0.1558165214535648,0.19538041463000805,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5746800595238095,0.8581547619047619,0.18083333333333335,0.17364725062768474,0.1558165214535648,0.19538041463000805,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5746800595238095,0.8581547619047619,0.18083333333333335,0.17364725062768474,0.1558165214535648,0.19538041463000805,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5748467261904762,0.8581547619047619,0.18083333333333335,0.17350894602092073,0.1558165214535648,0.19538041463000805,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5752252976190476,0.8532261904761905,0.18166666666666667,0.17318727057530608,0.15848871078661464,0.19567489759795986,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5750546626984127,0.8507678571428572,0.18291666666666667,0.17306623112958475,0.15838439487313546,0.1953067245098061,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5749849206349206,0.8361607142857143,0.2025,0.17122715622662468,0.15269327427413928,0.19376626568491295,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5759089285714286,0.8088392857142858,0.22441666666666665,0.17284058022111884,0.15762457425215987,0.19291525798024817,L2_Logistic_Regression
0.25,L2_primal,0.01,0.576010615079365,0.7578928571428571,0.27525,0.16923177258957453,0.16599561133158505,0.20510634778779416,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5738116071428572,0.7381428571428571,0.3174166666666667,0.16793693923725003,0.1680701360133251,0.21716086854043776,L2_Logistic_Regression
1,L2_primal,0.01,0.5723406746031746,0.7009285714285715,0.3640833333333333,0.16619691763505876,0.17911356485916372,0.24151195012818316,L2_Logistic_Regression
10,L2_primal,0.01,0.5770349206349207,0.6259285714285714,0.4656666666666667,0.16586802465829775,0.18072475954566536,0.2663295607936537,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5905985119047619,0.7631249999999999,0.3774166666666667,0.1439244479362869,0.19873456758576805,0.26927585284355354,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5905985119047619,0.7631249999999999,0.3774166666666667,0.1439244479362869,0.19873456758576805,0.26927585284355354,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5905985119047619,0.7631249999999999,0.3774166666666667,0.1439244479362869,0.19873456758576805,0.26927585284355354,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5905985119047619,0.7631249999999999,0.3774166666666667,0.1439244479362869,0.19873456758576805,0.26927585284355354,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5901362103174603,0.7622916666666667,0.3784166666666667,0.14379063717150192,0.19808468314840116,0.2689848852802193,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5903445436507937,0.7583630952380952,0.38066666666666665,0.14367253346840322,0.19873528429689974,0.26983275420689956,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5910885912698413,0.7561011904761905,0.3829166666666667,0.1436065982951062,0.19804275728936843,0.2706591696158703,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5939292658730159,0.7386547619047619,0.42566666666666664,0.14258736324183716,0.19579576438814997,0.2607372616217137,L2_Logistic_Regression
0.1,L2_primal,0.01,0.59975,0.7165357142857143,0.4725,0.14184674030598404,0.18811124534708884,0.23975228002856297,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6054459325396825,0.6673630952380952,0.5248333333333334,0.1418455646766135,0.18347336950397258,0.2144552133336076,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6136199404761905,0.632297619047619,0.5626666666666666,0.1393223221228719,0.18431820554892053,0.20877751643304618,L2_Logistic_Regression
1,L2_primal,0.01,0.6201878968253968,0.6086309523809523,0.60425,0.14013579121932115,0.17767160823443726,0.20435649910626325,L2_Logistic_Regression
10,L2_primal,0.01,0.6392444444444444,0.5700654761904762,0.6663333333333333,0.14168843603301687,0.16350557428728632,0.1972236102215217,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5340752976190476,0.8399583333333334,0.19433333333333333,0.18311094318551974,0.20410696416464685,0.21298862435316257,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5340752976190476,0.8399583333333334,0.19433333333333333,0.18311094318551974,0.20410696416464685,0.21298862435316257,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5340752976190476,0.8399583333333334,0.19433333333333333,0.18311094318551974,0.20410696416464685,0.21298862435316257,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5340752976190476,0.8399583333333334,0.19433333333333333,0.18311094318551974,0.20410696416464685,0.21298862435316257,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5340752976190476,0.8393333333333334,0.19433333333333333,0.18341561267431342,0.20380559474735768,0.21298862435316257,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5356090277777777,0.8370714285714286,0.19433333333333333,0.18461350463705553,0.2033492117068548,0.21298862435316257,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5364016865079365,0.8323095238095238,0.19516666666666665,0.18523715281209158,0.20252493505812472,0.20957396096476583,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5418333333333333,0.8133571428571429,0.22591666666666665,0.18821682260077302,0.19844845510144007,0.22562462154925875,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5478116071428571,0.7980595238095238,0.25266666666666665,0.19207991231956437,0.20208155683137016,0.2467230231242857,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5570405753968254,0.7486785714285714,0.3084166666666667,0.1953043063981852,0.21443999491147256,0.26775843040308983,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5722746031746032,0.7147797619047619,0.37725,0.1971358213115942,0.2116559230817285,0.2888693447303783,L2_Logistic_Regression
1,L2_primal,0.01,0.5892977182539683,0.6766666666666666,0.44166666666666665,0.19575499287800543,0.21356343135722503,0.3003208780883297,L2_Logistic_Regression
10,L2_primal,0.01,0.6171676587301588,0.6074464285714286,0.59625,0.18359783956964043,0.20620191260373308,0.2888367740112349,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5499396825396825,0.8123988095238095,0.25416666666666665,0.12841129512425495,0.21225900997360805,0.24530061093770197,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5499396825396825,0.8123988095238095,0.25416666666666665,0.12841129512425495,0.21225900997360805,0.24530061093770197,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5499396825396825,0.8123988095238095,0.25416666666666665,0.12841129512425495,0.21225900997360805,0.24530061093770197,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5499396825396825,0.8123988095238095,0.25416666666666665,0.12841129512425495,0.21225900997360805,0.24530061093770197,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5495369047619048,0.8116845238095238,0.25416666666666665,0.12865858797757063,0.21283043491333448,0.24530061093770197,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5500369047619047,0.8095416666666667,0.25616666666666665,0.12874889612049636,0.21356298041706984,0.2440258267720242,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5498761904761905,0.8048690476190477,0.26316666666666666,0.1278687763771328,0.21320949565130154,0.24333430852699198,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5491507936507937,0.7789583333333333,0.2911666666666667,0.12541595924274104,0.21527059362310838,0.24662382488202889,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5492800595238095,0.7464166666666666,0.329,0.12486092751137517,0.20842962564605796,0.24157634192574498,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5539764880952381,0.6787738095238095,0.37283333333333335,0.12433151676990822,0.20349510015165323,0.252211380950947,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5527396825396825,0.6317380952380952,0.43075,0.12542379325466632,0.19990659175394862,0.2508617058807241,L2_Logistic_Regression
1,L2_primal,0.01,0.5510713293650794,0.5843511904761904,0.4865833333333333,0.12620664613267957,0.18691439800537987,0.2417407181641875,L2_Logistic_Regression
10,L2_primal,0.01,0.5463025793650793,0.4862916666666667,0.5744166666666667,0.12940192312437496,0.1861796303877132,0.22450937574853078,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7832685515873016,0.8600297619047619,0.45675,0.12751601251073852,0.1488770814583306,0.3265605812599415,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7832685515873016,0.8600297619047619,0.45675,0.12751601251073852,0.1488770814583306,0.3265605812599415,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7832685515873016,0.8600297619047619,0.45675,0.12751601251073852,0.1488770814583306,0.3265605812599415,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7832685515873016,0.8600297619047619,0.45675,0.12751601251073852,0.1488770814583306,0.3265605812599415,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7837328373015873,0.8586011904761904,0.46358333333333335,0.12730981686291046,0.14820768162085912,0.3263295935542123,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7826435515873016,0.857172619047619,0.46358333333333335,0.12782817982854874,0.14890520673546187,0.3263295935542123,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7828578373015873,0.8547916666666666,0.4731666666666667,0.12685851726705616,0.15042837743003207,0.3227455414622796,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7821329365079365,0.8393154761904762,0.52425,0.127142218130725,0.1492861444710741,0.312894296195773,L2_Logistic_Regression
0.1,L2_primal,0.01,0.783212996031746,0.8208630952380952,0.5725833333333333,0.12830883621589648,0.1513778102005304,0.30124855344843376,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7799208333333333,0.7923630952380952,0.6486666666666667,0.12568024728172686,0.15759777188164512,0.2651777950386769,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7782998015873016,0.7664107142857143,0.7034166666666667,0.11863708394531587,0.15427412581313413,0.23959239477438382,L2_Logistic_Regression
1,L2_primal,0.01,0.7751435515873016,0.7405773809523809,0.7489166666666667,0.11643546825927155,0.14731928018766052,0.22130442625200014,L2_Logistic_Regression
10,L2_primal,0.01,0.7661694444444445,0.6910238095238095,0.795,0.10961906117506924,0.14515406581457696,0.17149619123153584,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5955103174603175,0.8328452380952381,0.25816666666666666,0.1420192769214172,0.18507831411347492,0.22972193275238875,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5955103174603175,0.8328452380952381,0.25816666666666666,0.1420192769214172,0.18507831411347492,0.22972193275238875,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5955103174603175,0.8328452380952381,0.25816666666666666,0.1420192769214172,0.18507831411347492,0.22972193275238875,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5955103174603175,0.8328452380952381,0.25816666666666666,0.1420192769214172,0.18507831411347492,0.22972193275238875,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5952047619047619,0.831297619047619,0.26066666666666666,0.14174961332705255,0.18431964598610662,0.2309826555350256,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5951809523809524,0.8287976190476191,0.2668333333333333,0.14164868392677135,0.18690727254552494,0.23063158252178895,L2_Logistic_Regression
0.01,L2_primal,0.01,0.595329761904762,0.8240357142857143,0.2728333333333333,0.14237720779347107,0.1883856242423704,0.2352773171572911,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5941609126984126,0.8025714285714286,0.3015833333333333,0.14519360027928374,0.1924934472989802,0.22530826020396197,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5928568452380952,0.7871904761904762,0.3269166666666667,0.14335835445691278,0.19266122444841896,0.2259397985614332,L2_Logistic_Regression
